#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-09-17-53
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11244	-1500	11212	-20	20	-32	-15696	-840	-3592	28	-16	-169	-15264	1648	-5152	28	-35	-161	-12336	4112	10280	-28	-22	-40	-16488	-1816	-1456	-146	-9	-145	-15832	-408	-3032	-224	-28	-185	123	129	8
-11216	-1592	11348	-21	23	-35	-15744	-632	-3464	45	-17	-170	-15440	1536	-5024	36	-46	-162	-12392	4064	10464	-23	-22	-46	-16568	-1896	-1232	-136	-15	-153	-15976	-768	-3144	-184	-42	-180	125	128	8
-11204	-1576	11344	-21	22	-38	-15776	-840	-3664	56	-22	-171	-15496	1608	-5016	52	-45	-158	-12456	4088	10376	-27	-15	-49	-16536	-1968	-1280	-139	-18	-154	-15856	-888	-3336	-169	-56	-173	129	128	8
-11240	-1560	11364	-22	22	-40	-15944	-896	-3520	44	-27	-184	-15408	1640	-4800	55	-45	-156	-12432	4048	10264	-22	-12	-45	-16544	-2040	-1448	-132	-33	-150	-15824	-936	-3280	-132	-61	-167	127	127	8
-11224	-1416	11304	-20	25	-41	-15784	-920	-3520	46	-28	-184	-15496	1600	-4696	45	-54	-155	-12400	4064	10664	-11	-6	-42	-16512	-2360	-1488	-96	-39	-147	-15856	-800	-2992	-86	-70	-159	125	128	8
-11248	-1528	11352	-27	31	-49	-15912	-864	-3352	24	-37	-182	-15544	1592	-4824	25	-50	-149	-12448	4112	10512	-6	-12	-35	-16584	-2232	-1536	-41	-48	-144	-15808	-1064	-3256	-50	-83	-153	128	129	8
-11272	-1596	11288	-39	34	-57	-15760	-1048	-3704	2	-44	-187	-15584	1424	-4584	10	-52	-149	-12368	3992	10448	0	-13	-31	-16392	-2320	-1776	3	-50	-139	-15848	-1048	-2864	-12	-91	-146	127	129	8
-11268	-1584	11296	-37	38	-49	-15752	-1088	-3248	-18	-41	-188	-15552	1400	-4504	-1	-54	-151	-12536	4024	10472	3	-14	-25	-16352	-2376	-1288	41	-57	-138	-15936	-1040	-2792	14	-111	-149	127	129	8
-11304	-1552	11268	-30	38	-49	-15792	-1568	-3480	2	-32	-186	-15584	1168	-4392	2	-55	-159	-12328	4032	10400	11	-10	-22	-16360	-2304	-1000	72	-63	-139	-16288	-1080	-3048	79	-125	-145	127	129	8
-11256	-1596	11380	-33	41	-51	-15824	-1408	-3248	20	-28	-189	-15616	1048	-4512	18	-53	-157	-12352	3992	10280	15	1	-22	-16360	-2312	-1256	87	-66	-134	-16112	-952	-2648	106	-146	-138	129	128	8
-11352	-1748	11316	-27	40	-48	-15720	-1312	-3360	19	-21	-184	-15512	1032	-4608	27	-53	-154	-12368	4064	10312	16	-8	-12	-16464	-2272	-1152	111	-69	-138	-16168	-936	-2568	142	-159	-134	131	128	8
-11324	-1664	11220	-27	38	-47	-15848	-1432	-3488	29	-12	-187	-15736	1016	-4472	42	-53	-146	-12368	4016	10424	26	-9	-15	-16408	-2416	-1008	135	-61	-137	-16080	-1016	-2344	170	-168	-132	121	127	8
-11212	-1744	11276	-23	41	-49	-15776	-1592	-3336	52	-7	-193	-15536	720	-4552	71	-50	-140	-12544	4064	10504	21	-7	-14	-16464	-2400	-1096	160	-59	-144	-15960	-896	-2304	204	-172	-127	122	127	8
-11280	-1620	11268	-25	41	-49	-15768	-1632	-3488	92	-3	-190	-15544	936	-4456	90	-47	-136	-12400	4096	10336	27	-12	-12	-16472	-2440	-976	163	-58	-143	-16048	-992	-2320	236	-176	-126	126	127	8
-11284	-1656	11216	-22	45	-43	-15752	-1408	-3480	83	-7	-192	-15592	936	-4696	116	-56	-137	-12456	3928	10296	27	-9	-11	-16480	-2496	-1096	184	-58	-150	-16072	-880	-2192	246	-192	-128	125	127	8
-11256	-1640	11308	-25	42	-56	-15800	-1784	-3520	72	-3	-200	-15720	1024	-4656	107	-65	-136	-12520	4152	10336	30	-8	-3	-16344	-2688	-720	185	-54	-153	-16216	-1120	-2240	259	-203	-132	125	127	8
-11272	-1628	11208	-26	40	-52	-15576	-1704	-3408	62	-3	-204	-15592	976	-4592	115	-57	-132	-12600	4064	10272	26	-5	-6	-16536	-2552	-832	191	-46	-159	-16152	-960	-2224	266	-216	-130	129	127	8
-11304	-1576	11216	-33	46	-52	-15744	-1688	-3448	72	2	-202	-15464	1048	-4440	122	-54	-130	-12504	4208	10416	32	5	0	-16408	-2472	-888	186	-36	-171	-16240	-1048	-1928	271	-229	-132	126	127	8
-11288	-1596	11132	-33	44	-60	-15808	-1600	-3448	77	-1	-216	-15616	1288	-4856	121	-50	-131	-12336	4136	10536	34	1	3	-16408	-2584	-624	179	-34	-180	-16352	-912	-1512	275	-284	-133	127	128	8
-11284	-1732	11172	-30	51	-74	-15760	-1520	-3480	69	-5	-217	-15504	1248	-4464	95	-49	-133	-12328	4104	10456	37	6	3	-16240	-2480	-664	197	-11	-199	-16288	-976	-1472	285	-322	-140	127	128	8
-11340	-1768	11144	-37	61	-68	-15848	-1928	-3376	66	-9	-234	-15672	1144	-4656	82	-58	-151	-12408	4176	10440	38	5	0	-16272	-2520	-472	203	11	-215	-16224	-960	-952	309	-370	-137	129	127	8
-11260	-1604	11248	-42	63	-85	-15648	-1592	-3672	69	-6	-245	-15616	1296	-4552	67	-54	-167	-12480	4232	10368	39	3	-5	-16360	-2688	-312	210	34	-226	-16352	-944	-1016	308	-416	-151	127	128	8
-11268	-1500	11204	-44	64	-87	-15584	-1480	-3312	37	-12	-263	-15136	1576	-4488	34	-56	-166	-12360	4208	10408	41	9	-14	-16320	-2512	-224	191	57	-252	-16576	-1184	-560	393	-481	-129	124	128	8
-11332	-1708	11268	-50	69	-97	-15784	-1504	-3632	-29	-25	-289	-15320	1680	-4720	-44	-59	-170	-12280	4080	10320	39	12	-22	-16456	-2600	-448	169	94	-272	-16432	-968	-160	378	-533	-127	127	129	8
-11332	-1732	11104	-54	71	-104	-15616	-1832	-3088	-50	-28	-301	-15416	1184	-4488	-42	-54	-193	-12472	4288	10512	33	11	-29	-16416	-2840	-8	164	134	-301	-16544	-1184	344	376	-614	-118	130	127	8
-11332	-1768	11108	-63	62	-113	-15408	-1720	-3680	-3	-21	-321	-14912	848	-4720	-15	-27	-190	-12472	4312	10464	20	14	-54	-16344	-2800	-104	160	184	-319	-16744	-1208	928	369	-691	-115	132	130	8
-11448	-1820	11300	-67	71	-141	-15720	-2712	-3712	45	-25	-327	-15448	128	-4832	33	20	-191	-12432	4448	10072	7	17	-85	-16304	-2672	-16	149	235	-341	-16768	-1208	1144	336	-782	-103	131	128	8
-11392	-2024	11156	-67	77	-151	-15920	-3264	-3392	140	-18	-311	-15976	-360	-4824	91	20	-215	-12416	4152	10344	-6	4	-95	-16112	-2888	-120	121	288	-368	-16600	-1280	1832	326	-877	-78	131	127	8
-11444	-2140	11004	-59	70	-144	-15432	-2960	-3240	165	-23	-305	-15832	-720	-4448	104	-16	-226	-12504	4424	10280	-23	8	-118	-16232	-3000	32	101	359	-403	-16592	-1256	1984	322	-898	-74	128	125	8
-11328	-2068	10988	-51	59	-123	-15336	-2576	-2944	61	-34	-318	-15560	-568	-4232	75	-49	-190	-12480	4240	10288	-42	5	-139	-16328	-3008	8	62	422	-432	-16600	-1264	2744	281	-1071	-41	128	126	8
-11380	-1956	11152	-48	51	-118	-15536	-3016	-3360	30	-32	-319	-15592	-192	-4080	68	-51	-152	-12568	4408	10328	-67	14	-183	-16304	-3128	-416	6	489	-449	-16512	-1376	3176	245	-1139	-24	126	132	8
-11436	-2052	11128	-54	56	-120	-15624	-3296	-3024	71	-21	-312	-15640	-48	-4088	120	-25	-152	-12472	4216	10472	-90	6	-226	-15968	-3304	-528	-74	552	-468	-16752	-1552	3376	203	-1192	0	125	127	8
-11488	-2276	11032	-47	53	-112	-15400	-3448	-3144	128	-13	-303	-15640	-408	-4064	181	-28	-166	-12456	3776	10520	-97	9	-238	-15624	-4080	-984	-127	615	-496	-16048	-984	3584	182	-1266	16	126	130	8
-11328	-2336	11144	-33	53	-99	-15432	-3648	-2736	214	10	-300	-15912	-712	-4200	196	-44	-186	-12624	4040	10040	-91	26	-226	-15984	-3824	-1528	-70	654	-529	-16192	-784	3616	177	-1280	24	127	128	8
-11432	-2200	10988	-37	49	-82	-15464	-3216	-3280	209	17	-294	-15704	-848	-4136	192	-52	-183	-12872	4608	10144	-130	15	-284	-15912	-3688	-1392	-56	662	-540	-15480	-520	2872	139	-1293	120	132	130	8
