#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-27-17-33
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6372	-8712	11776	-137	119	-154	-16160	12	-2464	167	-62	-81	-15440	2824	-4112	-24	-15	12	-10704	6080	11016	12	1	-16	-15896	2048	-3840	-31	13	10	-16016	1368	-1648	-17	11	-7	122	128	8
-6336	-8736	11840	-142	143	-198	-16128	20	-2412	338	-97	-4	-15520	2864	-4448	8	-3	19	-10704	5976	11432	13	-4	-14	-16064	2088	-4184	-15	16	7	-16224	1536	-1536	21	6	-2	121	128	8
-6332	-8760	11872	-108	166	-113	-16064	212	-2464	375	-149	22	-15424	3056	-4400	27	-1	20	-10656	6080	11032	14	-5	-20	-16088	1992	-4000	-6	22	3	-16328	1608	-1744	29	17	5	123	129	8
-6336	-8740	11832	-132	148	-133	-16092	260	-2512	-154	-137	-96	-15296	2976	-4552	22	-3	24	-10696	6144	11288	14	-5	-27	-16064	1888	-3856	45	13	9	-16112	1784	-1896	27	21	4	122	135	8
-6392	-8668	11792	-162	167	-112	-16056	240	-2580	-464	-121	-141	-15376	3152	-4352	-16	2	21	-10824	6176	11272	18	-5	-22	-16032	1976	-3968	43	10	17	-16064	1832	-2192	32	11	-6	122	127	8
-6336	-8656	11880	-121	161	-148	-16008	132	-2320	-649	-70	-165	-15336	3064	-4248	-42	0	17	-10784	5928	11272	13	-8	-27	-16104	2024	-4200	13	7	17	-16120	1648	-2352	14	4	-17	122	128	8
-6360	-8680	11844	-105	83	-145	-16168	28	-2180	-347	-153	-172	-15392	3000	-4192	-44	-8	11	-10688	6040	10976	12	-7	-23	-16072	1816	-4200	3	7	7	-16104	1560	-2032	18	17	-1	122	128	8
-6340	-8600	11924	-112	151	-155	-16120	112	-2228	4	-154	-84	-15528	3064	-4080	-24	0	9	-10736	6016	11000	12	-7	-15	-16008	1840	-4040	13	3	11	-16288	1608	-1808	27	36	5	122	130	8
-6368	-8576	11852	-158	150	-145	-16156	244	-2252	108	-104	11	-15504	2912	-4024	-20	3	19	-10808	6192	11120	11	-7	-15	-15896	2008	-4024	14	5	9	-16288	1840	-1864	15	38	-3	123	128	8
-6336	-8680	11912	-125	148	-150	-15988	340	-2184	-11	-54	-96	-15472	3208	-4232	-31	-14	17	-10576	6120	11256	15	-4	-19	-16088	2000	-3568	9	1	14	-16208	1744	-1720	4	25	-10	122	128	8
