#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-07-18-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-21188	-13588	21072	-29160	-21561	-31914	-17784	6404	-12076	-9691	-32768	-24230	-5620	6604	-4216	7176	-2759	5908	-10756	3772	12760	1467	2272	-1686	-15384	-1744	-3764	4003	7006	3917	-14412	-2048	724	-2576	13032	1975	118	110	1
-27752	-15004	24200	-28841	-20734	-32768	-18656	6336	-12640	-9461	-32768	-24225	-9704	3260	-2292	850	-1861	3953	-10928	4416	12176	2433	3395	-2017	-16024	132	-1348	3578	8090	3601	-16348	-480	4164	52	11538	183	96	98	1
-32236	-2136	27084	-31011	-15534	-32768	-22400	4232	-14736	-11090	-32768	-18593	-10228	2200	-1524	-8	-1521	3413	-10628	4424	12284	2075	4495	-2648	-16476	-588	1116	1478	9598	3575	-17984	5072	4900	1803	9156	-669	129	115	1
-32768	-1520	26380	-30974	-15357	-32768	-20012	5556	-12440	-11583	-32452	-9687	-17500	-5372	15376	-11848	-2200	-7872	-10628	5052	13576	126	7063	-3500	-17960	-868	1776	-1302	11800	3843	-18784	7284	4448	646	7559	689	136	120	1
-32768	21888	4324	-9236	-6179	-29206	-14988	5452	-12344	-8711	-19300	-9577	-22816	-12948	30324	-13668	7487	-9858	-11132	5324	13988	-671	10569	-4541	-18424	-1760	584	-2218	14398	4580	-18876	860	5712	799	6988	237	132	118	1
-32768	32767	-4796	-19130	-4634	-7671	-4860	-3992	-7996	-16863	2462	-4958	-25216	-4032	28620	-10006	2606	-2238	-10616	4684	13772	-782	11336	-4664	-19512	-220	-1484	-1650	16576	4399	-17692	-996	3592	4739	5577	-1661	140	120	1
-32768	16420	2176	2102	-131	12090	-9036	-5368	-11136	4878	19090	4022	-16224	-5652	15452	-10526	494	1505	-12156	4048	13260	-2524	20615	-7189	-18848	-2984	-1908	172	18590	4283	-18980	3160	1532	9150	5136	-2233	110	105	1
-11824	-12912	28912	32767	799	16343	-11096	10552	-20780	5988	30221	7546	-12688	-8296	4180	-9364	3259	-1744	-11900	6164	12988	-3908	26007	-9084	-19680	-4224	1788	4126	21169	5159	-19276	2816	6052	10212	4439	-1528	121	110	1
24804	-20588	-9008	20262	6383	20899	-32768	-108	32767	-4749	4589	-1773	-10432	-5396	-8404	-9155	19706	-5798	-12792	6660	13556	-7209	32357	-13051	-24868	-4648	4460	1031	23862	5721	-22736	4640	11688	8727	1594	-753	108	104	1
-29364	-5036	24336	9437	25503	10890	-5636	12740	700	32767	4176	3091	-24708	952	1380	32767	1203	4663	-13544	9604	15320	-9641	32767	-19646	-25596	-6696	6492	213	26179	6665	-24392	-920	20332	8443	-18795	-3476	123	113	1
-16700	3008	27204	4458	15645	16431	-25396	7248	-6456	26752	16738	16404	-28404	744	11732	31128	-2393	6658	-12036	6952	14560	-10539	32767	-21210	-26120	-5128	3324	-878	28840	7428	-22444	-892	13844	3632	-14068	-5606	132	120	1
-10908	-14168	8576	-406	10900	14784	-18572	8876	-8972	11806	14904	7642	-7904	26876	-11520	20919	11276	2993	-28364	12944	18176	-11502	32767	-29870	-27812	2984	-2300	-2958	31024	7033	-23912	2888	11692	8513	-15086	-5643	75	85	1
-17776	-18228	3360	5918	7222	4497	-15628	-5840	-11696	-503	13591	-2895	-10556	4596	-9128	-21917	10544	-570	-32768	19980	23668	-7638	32767	-30513	-28320	2556	-4580	-3366	28752	6411	-25420	9152	-1288	-2720	-22612	2217	113	108	1
-13968	-12652	7316	5200	1451	6051	-18656	6164	-12804	1786	10429	4016	-14468	-22440	-10064	-27256	18828	-7937	1124	26032	21676	-22032	32767	-32768	-28456	3256	-4780	-7778	18001	-921	-31240	6992	-6720	-12243	-25771	6431	171	140	1
-12232	-8120	11460	4374	143	4056	-17628	5324	-8324	-13219	10131	-1498	-20852	-12128	-6616	4082	12882	-4739	-32768	10372	32767	-23618	19995	-32768	-17260	10176	-17056	-2861	-18689	2717	-28740	3436	-6216	-15582	-27686	6089	83	90	1
-9224	-9088	10464	2369	-77	2090	-17444	-536	-3848	-5483	9509	2585	-19164	5592	-1660	10913	10699	5574	-24964	5520	32767	2019	-21766	-18535	-14132	-392	-14668	-7888	15282	-9479	-28760	-340	-2656	-11862	-28631	3624	58	77	1
-8388	-9024	10156	812	300	1197	-16216	-956	-3128	13092	5997	3906	-14960	5956	-472	4515	11470	8545	-6924	9068	14176	20629	-31123	-7408	-8860	-3772	-8628	1103	5146	-12030	-25896	624	-3116	-6782	-26380	3792	188	145	1
-8836	-9812	9072	68	657	870	-17252	2284	-3820	17215	4038	4164	-14524	324	-720	-1959	12110	6118	-5004	12960	5504	18027	-31346	-1148	-8796	832	-10620	5044	-3718	-13219	-23452	176	-3500	-6587	-26590	3556	168	138	1
-8784	-10480	8428	542	489	979	-15924	2704	-2960	7166	4905	2639	-14708	-3412	-1140	-2785	12501	4537	-5024	14988	3520	3023	-32257	4032	-7832	2116	-10232	7371	-15600	-9679	-18364	-92	-5300	-4970	-23208	2869	179	143	1
-8416	-10544	8312	1672	-233	1748	-14528	3364	-1748	-8570	7648	644	-15500	-3096	204	-755	11062	2787	-3292	7860	5268	457	-28706	12243	-7316	1400	-10076	7672	-17502	-9719	-14724	312	-5484	-2517	-18905	3235	136	121	1
-8268	-10020	8652	2521	-724	2401	-16372	2096	-600	-15825	10392	-1137	-17256	716	1892	-528	10690	551	-5352	5432	7240	10101	-23012	21447	-5296	5300	-10048	2592	-24695	-12666	-12676	2308	-5988	-2472	-17693	3370	135	119	1
-8548	-9524	9388	2712	-608	2535	-17620	-3572	-1472	-4896	8157	1622	-16760	4324	1732	-5890	12846	1736	-10676	7508	8848	15166	-21691	27856	-5768	3788	-9228	199	-30473	-13245	-11012	3072	-7536	-5816	-14882	3111	112	107	1
-8788	-9528	9360	2439	-308	2432	-16228	-1452	-2456	7646	6542	3579	-14552	1040	704	-12450	16870	4170	-14516	7792	10552	14012	-24347	31374	-5400	2976	-9716	-1837	-32768	-13832	-9304	1332	-8108	-10084	-11179	1443	118	109	1
-8896	-10052	9008	2441	-480	2559	-15688	2624	-2792	3600	7688	2818	-14172	-5752	1428	-13619	19988	6253	-17488	5716	12408	13772	-27606	32767	-6480	2076	-9736	-1824	-32768	-14753	-7480	-212	-8616	-13447	-7228	-1297	123	113	1
-9072	-9984	9032	2850	-1085	3056	-15452	1192	-4888	-5072	9687	1806	-16380	-6288	-1000	-10608	18667	4825	-20208	4320	13884	15578	-30272	32767	-6876	1792	-10124	-8	-32768	-16935	-6228	-656	-9384	-16124	-4146	-3348	143	123	1
-8992	-9468	10100	3250	-1082	3537	-16504	1968	-3972	-4020	9387	674	-15092	-248	-9996	-3986	12987	3063	-24252	6028	15944	15748	-32363	32767	-10272	1820	-11764	1343	-32768	-16721	-5568	-2556	-10580	-15391	-985	-3641	152	128	1
-8996	-8780	10408	2358	-181	3212	-16252	1728	-4764	426	8294	1874	-14196	2388	-8632	843	7224	4530	-31144	7308	18496	13242	-32768	32767	-15980	376	-13108	1554	-32768	-16536	-6236	-4336	-8860	-13281	2716	-5100	154	129	1
