#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 09-23-17-51
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7564	-2440	13936	-12	14	-22	-15864	1864	-2328	6	-12	-2	-15944	904	-3352	37	-28	41	-7904	1280	14648	163	-102	-92	-16496	680	-2040	21	-16	29	-15960	-256	-2424	48	-30	35	126	123	8
-7576	-2540	13884	-12	12	-24	-16048	1904	-2560	5	-16	0	-15808	944	-3552	40	-28	44	-7896	1368	14600	141	-81	-106	-16616	704	-2192	21	-21	23	-15928	-288	-2568	47	-36	33	126	122	8
-7644	-2408	13964	-14	12	-21	-16056	1824	-2296	-1	-17	-4	-15800	920	-3352	28	-31	46	-8032	1272	14792	156	-147	-78	-16512	712	-2208	10	-28	29	-16088	-88	-2520	43	-37	31	125	122	8
-7592	-2484	13812	-13	12	-23	-16080	1792	-2296	1	-16	1	-15784	960	-3512	32	-29	48	-8008	1272	14984	130	-98	-128	-16528	512	-2328	4	-26	33	-16048	-136	-2392	26	-28	30	126	121	8
-7620	-2448	13872	-14	8	-27	-15976	1808	-2440	-1	-20	0	-15936	1096	-3352	37	-34	46	-7864	1296	14704	144	-105	-96	-16528	528	-2352	14	-23	29	-16008	-144	-2328	19	-29	26	126	121	8
-7608	-2536	13872	-11	9	-20	-15936	1776	-2032	-2	-22	1	-15832	1144	-3128	32	-39	39	-8008	1272	14792	166	-69	-72	-16464	704	-2064	5	-31	39	-16000	-280	-2192	28	-24	26	125	121	8
-7596	-2520	13848	-17	10	-23	-15952	1856	-2184	3	-22	5	-15920	1088	-3176	25	-41	36	-8072	1216	14776	188	-42	-83	-16536	576	-2208	-4	-35	36	-16064	-264	-2248	23	-27	30	126	120	8
-7524	-2448	13964	-12	15	-22	-16096	1920	-2448	-5	-21	1	-16040	1144	-3208	8	-43	40	-7848	1304	14568	170	-56	-84	-16480	568	-2136	18	-32	35	-15984	-168	-2304	37	-16	33	126	120	8
-7564	-2492	13912	-9	11	-26	-16160	1856	-2424	-5	-24	9	-16008	1184	-3264	4	-45	36	-7984	1264	14712	191	-74	-126	-16560	608	-2504	17	-29	40	-16144	-224	-2104	50	-13	35	125	120	8
-7600	-2468	13868	-11	14	-21	-15912	1944	-2440	-6	-20	5	-15936	1112	-3456	-6	-50	33	-7816	1120	14768	177	-37	-89	-16496	640	-2152	18	-30	34	-16128	-96	-2264	48	-6	36	125	120	8
-7628	-2480	13908	-12	16	-22	-15968	1736	-2304	-18	-23	7	-15808	1240	-2976	-27	-46	28	-7776	1352	14816	136	4	-116	-16632	648	-2040	16	-24	37	-16088	-40	-2144	50	-1	45	124	120	8
-7560	-2472	13964	-10	9	-26	-16056	1776	-2080	-21	-25	8	-15800	1136	-3064	-37	-48	22	-7896	1376	14880	173	-27	-77	-16568	712	-2184	11	-29	39	-16032	32	-2184	43	-4	47	124	121	8
-7516	-2480	13932	-12	7	-20	-15984	1768	-2320	-21	-26	8	-15904	1016	-3056	-43	-45	15	-7960	1320	14784	176	-83	-100	-16536	760	-2200	0	-23	38	-16144	0	-2056	31	-5	45	125	120	8
-7528	-2512	13876	-14	14	-19	-16080	1872	-2328	-11	-26	11	-15888	1256	-3400	-46	-48	14	-7928	1352	14688	165	-5	-121	-16592	640	-2240	1	-25	42	-16152	40	-2464	29	2	40	126	119	8
-7496	-2432	13912	-14	20	-21	-15904	1856	-2440	-16	-25	7	-15920	1120	-3224	-61	-50	7	-7832	1400	14608	137	37	-106	-16480	728	-2208	-2	-31	35	-16240	48	-2168	19	7	30	126	119	8
-7564	-2496	13964	-12	18	-23	-16048	2008	-2256	-13	-35	9	-16088	1064	-3400	-69	-39	14	-7944	1320	14576	184	8	-103	-16504	640	-2176	4	-25	42	-16032	-56	-2272	5	7	30	126	121	8
-7580	-2492	13960	-17	21	-19	-16000	1872	-2296	-20	-35	1	-15992	1208	-3168	-75	-42	11	-8032	1336	14800	171	-16	-93	-16496	744	-2064	11	-28	38	-16096	-128	-2376	8	30	30	126	124	8
-7604	-2416	13880	-15	19	-22	-15904	1856	-2264	-35	-35	3	-15808	1192	-3512	-49	-34	18	-8112	1240	14480	163	23	-53	-16448	792	-2048	-4	-24	40	-16136	112	-2216	-2	22	28	126	126	8
-7592	-2504	13852	-15	16	-22	-15800	1728	-2248	-37	-38	7	-15912	1064	-2880	-47	-35	19	-8032	1304	14744	151	30	-109	-16352	704	-2120	-8	-23	40	-16120	-88	-2232	-19	19	25	126	129	8
-7608	-2532	13908	-19	16	-25	-16112	1816	-2080	-34	-37	10	-15952	1096	-3056	-48	-39	15	-7960	1384	14648	172	-24	-97	-16488	528	-2000	4	-16	48	-16104	-40	-2048	-4	16	11	125	131	8
-7624	-2460	13776	-15	15	-21	-16000	1880	-2136	-39	-30	5	-16000	992	-2736	-44	-41	14	-7792	1272	14784	156	32	-114	-16584	928	-1800	16	-12	43	-16248	160	-1888	1	29	0	126	131	8
-7568	-2488	13836	-11	14	-21	-16032	1720	-2192	-36	-26	10	-15960	1104	-2856	-40	-48	17	-7792	1384	14776	147	-36	-95	-16536	1000	-2032	-10	-14	48	-16224	288	-2120	-17	29	6	125	131	8
-7596	-2508	13900	-11	14	-23	-16096	2024	-1744	-27	-25	10	-15872	1056	-2984	-36	-53	30	-8008	1248	14640	108	51	-131	-16488	712	-2000	-28	-8	43	-16144	16	-2144	-13	31	4	126	131	8
-7524	-2520	13852	-12	15	-25	-16080	1824	-2168	-24	-23	9	-16080	1128	-2904	-46	-48	23	-7920	1408	14752	123	34	-100	-16456	784	-2144	-11	1	41	-16104	-40	-2272	-17	36	1	127	130	8
-7580	-2488	13820	-14	14	-20	-16104	1976	-2224	-29	-18	13	-15936	1032	-3008	-59	-47	23	-7840	1280	14808	165	43	-75	-16480	904	-2024	-6	-5	48	-16088	-104	-1944	-22	29	-4	126	130	8
-7532	-2464	13808	-13	16	-20	-15992	1928	-2136	-35	-17	13	-15944	1032	-2992	-65	-55	17	-7952	1296	14968	164	44	-115	-16496	848	-1960	-14	2	44	-16208	-48	-2376	-35	34	-3	127	130	8
-7580	-2480	13920	-11	16	-17	-15984	1896	-2184	-28	-15	15	-16040	1264	-2888	-80	-50	15	-7992	1384	14816	161	-12	-96	-16536	864	-1904	1	9	44	-16048	112	-2088	-19	30	-4	126	129	8
-7484	-2484	13808	-13	22	-19	-16256	1904	-1888	-24	-18	13	-16064	1280	-3168	-92	-56	13	-7984	1504	14872	131	3	-113	-16520	872	-1920	18	16	44	-16104	176	-2360	-8	33	-14	127	129	8
-7584	-2480	13804	-13	18	-20	-15936	2000	-2320	-37	-15	9	-15936	1184	-2856	-97	-55	14	-7960	1280	14680	107	-38	-137	-16632	1104	-2016	-22	11	40	-16152	216	-2232	-9	34	-16	127	128	8
-7580	-2480	13928	-12	20	-20	-15856	2064	-2408	-42	-14	9	-15832	1120	-3080	-87	-50	16	-7960	1288	14912	110	37	-167	-16616	864	-2096	-48	15	35	-16104	280	-2480	-70	41	-15	127	127	8
-7572	-2512	13800	-15	15	-16	-15920	2024	-2232	-40	-16	10	-15960	1184	-3200	-95	-47	13	-8008	1240	14768	123	78	-156	-16592	664	-2040	-31	16	37	-15976	-88	-2360	-65	35	-27	126	127	8
-7632	-2452	13896	-12	16	-16	-16056	1984	-2184	-29	-16	10	-16040	1112	-3008	-99	-46	10	-7864	1280	14880	123	2	-133	-16568	920	-2096	-13	21	41	-15968	-56	-2128	-60	45	-24	127	126	8
-7560	-2468	13872	-14	17	-19	-16008	2080	-2272	-40	-21	9	-16040	1144	-3216	-84	-43	8	-7944	1448	14584	167	-24	-153	-16360	920	-2192	-33	22	39	-15960	-120	-2208	-62	33	-21	127	126	8
-7604	-2480	13852	-14	15	-20	-16056	1944	-2144	-30	-19	6	-15960	1048	-3104	-91	-40	9	-7832	1328	14600	123	-15	-148	-16600	824	-2008	-12	26	36	-16168	-48	-2384	-42	39	-11	127	126	8
