#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-27-16-43
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-25436	-16344	32767	-520	-865	2687	-18032	312	-11368	9	1402	956	-32768	-1808	-10016	417	-2294	-556	-8256	6936	13232	226	264	-126	-17808	5336	-8784	1231	1645	-433	-20456	5672	-6680	1491	1838	-518	128	132	1
976	-19012	32767	-867	-3808	1243	-12544	120	5584	-653	63	164	-32768	504	-10872	685	-2551	-852	-8200	7744	12864	239	204	-124	-16784	1040	-8712	-464	1002	-389	-19160	2736	-4784	38	2064	-794	130	139	1
14912	-15204	13136	-139	-3633	386	-6704	-2440	5816	-1066	-916	-555	-25496	1448	-9088	211	-2585	-1238	-8392	6888	12888	285	208	-58	-19112	-4056	-6040	-606	673	-380	-19312	136	-3792	-414	2177	-1020	167	127	1
6972	-11804	13696	105	-3335	-627	-1336	-2464	1440	-128	-2002	-1168	-18632	656	-10400	339	-2284	-1378	-7232	8192	12056	310	278	-55	-19344	-3224	-6256	-533	608	-362	-19408	1352	-1544	-236	1927	-938	127	136	1
-624	-10960	15088	-130	-3737	-1675	-3240	424	-2272	386	-2585	-1540	-15360	360	-10752	240	-2234	-1327	-6656	8392	11784	263	362	-146	-18384	-176	-4864	490	577	-226	-17320	2288	648	159	1687	-817	120	133	1
-6508	-11008	15700	-163	-4461	-2570	-4152	960	-5176	600	-3290	-1849	-9840	-1184	-11040	434	-2103	-1189	-7512	8320	12152	282	405	-214	-16728	-208	-4040	712	389	-182	-15504	1192	1384	193	1618	-702	119	130	1
-9532	-9092	14728	0	-5124	-3264	-4872	1136	-3896	673	-3874	-2201	-10784	-1376	-12016	631	-1758	-997	-7512	8672	11600	300	439	-277	-16464	1096	-3376	434	504	-254	-16216	944	2776	184	1464	-652	127	127	1
-12644	-7920	14464	193	-5511	-3704	-8576	80	-4640	832	-4348	-2495	-9856	-616	-11152	803	-1566	-757	-8368	7936	11216	275	466	-306	-15736	-456	-3872	312	471	-309	-12848	-320	1304	298	1376	-478	120	124	1
-15496	-8348	15708	457	-5701	-3812	-11440	-8	-4560	1433	-4901	-2754	-8984	1000	-9992	1274	-1496	-651	-8216	7928	11160	199	451	-316	-15264	-832	-3992	195	574	-335	-13720	984	3360	572	1741	-661	132	120	1
-18920	-9592	17808	761	-5760	-3648	-15040	1536	-5056	1808	-5349	-2945	-7712	4776	-10776	1823	-1586	-611	-8152	8776	10952	170	398	-345	-14984	-64	-4888	278	605	-317	-11456	8	2448	978	2499	-785	142	124	1
-24184	-9768	19076	972	-5786	-3490	-18456	2424	-3928	1792	-5594	-3061	-5544	5672	-11992	2256	-1308	-532	-8168	8960	10800	125	355	-381	-15712	88	-4872	132	667	-335	-16328	2472	1368	716	2872	-625	137	123	1
-26144	-9712	20980	670	-5717	-3391	-24176	4616	-8768	1602	-5725	-3121	-3208	7864	-6288	3071	-1173	-293	-9104	7752	10960	124	335	-410	-15776	-1464	-3520	35	745	-384	-17136	4480	-1072	331	2496	-628	135	119	1
-30076	-11944	23580	600	-5446	-3156	-32360	4704	-9528	1084	-5870	-3360	-3896	6800	-2880	2802	-1210	-271	-8616	7984	10872	74	370	-512	-15760	208	-2120	85	898	-368	-19192	3832	2328	-120	1651	-441	132	112	1
-32768	-7848	23032	265	-5024	-2798	-32768	10544	-18728	527	-5367	-3391	-9192	-3888	656	2274	-461	-678	-7976	8112	11696	89	468	-578	-16296	1312	-256	-54	1130	-528	-16864	5752	7208	-349	1103	-266	120	107	1
-32768	-8940	22552	-1129	-5619	-2851	-29248	6568	-23160	-1507	-4920	-2842	-16392	-4552	4480	1219	-33	-1119	-8616	7160	12320	178	715	-598	-18008	-536	-848	-440	1497	-731	-15488	5632	10880	-237	1265	-360	124	120	1
-32768	2368	1260	-194	-4968	-1965	-28984	5448	-23784	-659	-4379	-2402	-19808	-5880	32767	361	-2399	-886	-8520	8304	13016	262	1182	-681	-21048	-1536	-880	-414	1818	-888	-18760	3080	10880	62	1581	-624	135	129	1
-32768	-684	-29804	-479	-3666	-501	-6472	8344	-30168	-892	-2170	-1627	-5200	15560	32767	-282	-913	-274	-8152	7480	13840	385	1815	-820	-21928	-4128	1216	-109	2107	-974	-21080	-752	12312	566	1250	-688	133	131	1
-32768	11728	-32768	-2400	-1584	623	-5120	17192	-25928	-1274	611	-586	-8064	15000	32767	-317	-803	-273	-8136	6896	14560	471	2751	-888	-23176	-3000	2096	54	2444	-1116	-21776	1392	13920	850	282	-715	132	121	1
-32768	-6128	-29616	-858	1386	475	-14648	10384	-24088	-895	2461	875	-15328	-696	9192	-2138	175	195	-6800	9736	15064	643	3865	-1098	-26688	216	1808	-260	2800	-1187	-25472	1864	18304	676	-552	-458	125	128	1
-13104	-1668	-12224	2824	4416	801	-15320	11224	-17912	1039	3261	1270	-6360	-8344	-3848	-1575	920	-313	-6152	13176	15632	889	5249	-1740	-31192	-1192	5136	-100	3078	-988	-24080	4696	32767	665	-2861	-186	132	130	1
25536	26772	30904	-180	6421	-435	-32768	-4176	15216	3586	1667	1446	-22656	-6232	19656	1353	711	-101	-1432	18080	18352	1610	7567	-2665	-32768	7432	12592	1120	3335	-1040	-10304	4360	17064	1187	-1879	-553	142	149	1
-32768	32767	32767	-1221	4235	1219	-21320	32767	-19336	2740	2734	2184	-18544	5448	-3672	1857	1437	474	-12312	22832	19272	1956	9248	-4792	-32768	14264	9312	2184	3198	-909	-23488	3408	7552	1933	-283	-939	99	142	1
-32768	-32768	24532	1372	656	1528	-19384	-14488	-27512	111	3112	636	-23896	2960	-20408	725	1503	172	-32768	23168	27984	1858	7889	-4971	-28616	7168	-17720	1496	2735	-846	-31128	15520	-18864	2886	-104	-475	111	131	1
-24104	25184	32767	813	979	896	-15864	5944	-6648	2172	2822	1264	-22200	-5808	-18896	-748	-96	-668	-32768	32767	27248	778	5498	-4877	-25336	-2800	-31504	322	3050	-1846	-32768	6088	-13128	-1266	-2591	1238	111	138	1
-5732	-21624	7204	474	474	558	-7816	8760	-12168	1127	1863	921	-7176	4064	-10520	-1010	1163	-201	-26616	30912	32767	-184	214	-1477	-25352	-11776	-16736	-1066	3003	-1964	-32768	-4432	-7824	-2480	-2405	1073	91	131	1
-10268	-6192	13752	254	190	284	-18616	16424	-9080	-855	1339	649	-23896	-4176	-12248	-1670	1710	-395	8592	20152	32767	506	-2339	-937	-22176	3128	5232	1595	747	-735	-32768	-12064	-8480	-1364	-2344	923	88	115	1
-9916	-6848	14212	238	173	215	-22784	-864	-6880	-1539	1120	389	-24024	-3408	-7336	-754	2044	77	14200	17448	21200	-450	-2837	-602	-11872	5608	6080	1818	-517	160	-30776	-9752	-7192	-99	-2731	755	117	84	1
-9128	-3904	14164	-104	158	-74	-17760	2288	-5952	244	991	277	-19928	-1288	-5728	30	2221	515	8808	11640	19928	-1141	-3347	-218	-5568	4416	1720	991	-1589	883	-21424	-1072	-8056	82	-2543	1131	138	114	1
-8840	-4344	13980	-128	156	-90	-16528	2248	-4952	525	674	210	-16512	-936	-3880	378	2387	631	6280	6432	14848	-135	-4020	461	-4896	2056	272	407	-2067	1276	-16904	1616	-9088	-298	-2223	1547	142	122	1
-7964	-5036	13912	-295	261	-152	-16280	176	-4536	333	404	177	-16592	-640	1128	333	2235	325	-1824	10648	13800	692	-4519	1056	-6336	2240	-3848	102	-2922	1601	-11872	-2936	-8648	-425	-2115	1648	119	127	1
-7696	-6864	13128	-274	270	-40	-17224	1448	-3256	-812	523	56	-17568	-344	856	-140	2076	310	-5616	12832	12992	376	-5247	1738	-4344	384	-5032	-391	-3497	1899	-10272	-96	-10968	-407	-2068	1477	132	132	1
-8044	-6144	13160	-166	288	71	-17120	-1216	-3032	-1223	696	-17	-16264	-1488	-64	-910	1773	253	-6288	10184	10256	-30	-5459	2479	-7232	-1024	-1952	-590	-4102	2030	-8528	-1408	-10728	-395	-2007	970	134	130	1
-8016	-5200	13604	-218	312	171	-15968	-2344	-2808	-860	661	157	-14512	-1344	2424	-1359	1614	364	-10200	12152	12160	-282	-5179	3121	-10488	-512	-3752	-759	-4626	2186	-8632	-2360	-10928	-341	-1776	942	131	123	1
-8740	-5620	12956	-92	389	240	-15264	-1944	-3864	-475	654	278	-13232	-3664	5360	-1457	1851	285	-15240	13976	16104	-784	-5121	3699	-14152	-1688	-5792	-1190	-5093	2225	-8280	-1208	-10896	-1004	-1717	1017	142	122	1
-8244	-7564	12668	-7	304	300	-17816	2680	-2520	-679	821	204	-11416	-2168	5856	-1463	2927	94	-19976	13272	18976	-1071	-5164	4179	-19400	-5592	-5824	-1683	-5525	2162	-5728	-5184	-11944	-1868	-1669	1144	124	120	1
