#Activity	standing going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 8 
#Date 08-18-11-58
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8948	-3804	13460	-20	348	-156	-16064	1712	-1300	221	180	-125	-16064	-2132	-940	190	97	208	-7912	3832	13192	-12	28	-38	-15848	3280	-4528	76	30	5	-16272	2040	-616	79	25	-3	126	125	8
-9048	-3768	13528	-4	379	-115	-16180	1736	-1476	329	199	-189	-16220	-1968	-1312	375	143	204	-7992	3864	13456	-19	27	-40	-15752	3248	-4720	83	32	3	-16192	2224	-888	78	26	-1	126	126	8
-9084	-3684	13580	23	360	-136	-16240	1820	-1576	194	162	-224	-16032	-1668	-1392	338	324	160	-8064	3816	13432	-21	32	-42	-15688	3128	-4632	73	28	3	-16168	2080	-1104	40	20	2	127	125	8
-9056	-3700	13480	18	316	-159	-16068	1804	-1592	-87	140	-173	-15876	-1732	-1444	-249	338	249	-8016	3736	13728	-18	34	-41	-15656	3288	-4576	48	26	8	-16336	2192	-1488	29	11	-3	126	125	8
-9140	-3788	13560	18	254	-173	-16032	1628	-1584	-77	89	-183	-15876	-1988	-1368	-222	294	306	-8192	3960	13400	-13	33	-41	-15688	3136	-4776	36	24	6	-16064	2016	-1376	41	26	-6	125	121	8
-9168	-3692	13476	46	174	-147	-16144	1540	-1544	-129	51	-223	-15892	-2136	-1312	-119	304	216	-7976	3880	13624	-20	30	-37	-15616	3184	-4680	32	20	11	-16240	2104	-1176	76	26	-3	126	123	8
-9056	-3828	13492	95	143	-129	-16072	1576	-1372	82	39	-181	-15948	-2196	-1436	149	313	173	-8040	3872	13536	-12	28	-30	-15664	3208	-4752	59	13	15	-16256	2040	-1056	88	21	-7	124	121	8
-9056	-3756	13480	131	110	-104	-16148	1596	-1508	156	58	-177	-16244	-2176	-1276	431	342	141	-8136	3856	13376	-13	28	-35	-15816	3328	-4784	52	12	19	-16416	2248	-1360	90	24	9	127	119	8
-9192	-3696	13576	145	109	-115	-16160	1780	-1436	139	54	-204	-16084	-2040	-1164	530	597	184	-8168	3808	13728	-14	27	-40	-15760	3152	-4760	49	6	16	-16216	2248	-1184	83	11	4	126	121	8
-9144	-3812	13400	137	57	-140	-15980	1736	-1400	134	89	-185	-15944	-1868	-1156	541	523	216	-8104	3800	13696	-13	30	-37	-15520	3320	-4992	44	3	13	-16120	2320	-1072	71	9	-2	127	124	8
-9152	-3820	13520	81	107	-122	-16056	1632	-1312	412	51	-242	-16028	-2020	-1276	600	501	207	-8128	3864	13504	-11	25	-36	-15592	3064	-4728	44	2	19	-16192	2248	-1360	85	6	-6	126	122	8
-9152	-3800	13452	112	71	-109	-16200	1660	-1380	523	64	-234	-16124	-1900	-1380	749	512	197	-8048	3768	13576	-10	22	-30	-15656	3248	-4768	49	0	17	-16280	2216	-1216	88	10	-5	127	123	8
-9116	-3756	13484	121	138	-95	-16228	1792	-1500	353	52	-269	-16160	-1804	-1416	855	539	111	-8032	3824	13528	-10	23	-33	-15760	3216	-4592	49	-4	17	-16232	2224	-968	82	6	-3	127	119	8
-9156	-3772	13484	85	73	-119	-16100	1636	-1608	274	71	-324	-16108	-1980	-1392	654	591	118	-7992	3904	13576	-12	21	-37	-15680	3376	-4432	37	-2	10	-16160	2192	-1304	96	6	-3	126	125	8
-9040	-3784	13528	124	111	-165	-16108	1564	-1532	325	64	-278	-15992	-1992	-1412	513	629	112	-8048	3840	13488	-7	19	-30	-15616	3064	-4680	45	-1	13	-16112	2248	-1120	109	-4	-4	126	120	8
-9100	-3792	13340	143	54	-132	-16164	1620	-1480	381	38	-292	-15884	-1848	-1424	622	650	85	-8160	3840	13528	-11	19	-30	-15712	3152	-4464	73	-7	11	-16296	2168	-696	124	-21	-7	127	126	8
-9112	-3844	13532	107	101	-109	-16108	1640	-1484	460	-12	-274	-15968	-1912	-1468	615	668	83	-8040	3952	13816	-8	23	-28	-15616	3216	-4448	81	-13	19	-16128	2168	-1032	128	-19	-6	126	121	8
