#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-10-18-09
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9904	-2544	12400	-350	2108	2613	-17248	-212	-2912	-5970	6006	-86	-15608	2320	-4420	-348	13891	2606	-32768	5364	13648	-9715	-32768	32767	-18404	-1968	-12316	-23232	-32768	13527	-5392	5316	-3632	-13735	-4117	5777	116	143	1
-10364	-2176	12028	-350	3102	2853	-16160	-1728	1404	-6983	7144	-155	-17464	1276	652	-552	11648	673	-32768	-1348	7556	-4314	-32768	29175	-24820	-6416	-16276	-25499	-32768	10259	-14992	-472	-924	-25624	-7067	8419	114	155	1
-10812	-2992	12296	-401	4269	3490	-14632	-3568	2884	-4237	9672	813	-18584	-620	3076	-1902	10385	-1113	-32768	-3492	-4332	3793	-32768	21402	-21132	-8972	-16204	-16759	-32193	7278	-24464	-1580	18176	-22839	-8670	2796	123	253	1
-7980	-2904	16236	475	6188	4047	-17596	-2160	1612	-4321	12427	960	-20680	-3516	532	-6876	8997	164	-32768	-3988	-7300	4890	-32296	19978	-13288	-7756	-14780	4309	-21839	10005	-15048	-4936	32767	-9070	7419	2061	133	253	1
-10676	-2708	14620	-231	10342	3612	-21080	868	500	-9726	14439	2884	-20820	-4012	-52	-7147	8687	363	-32768	-13680	-27792	17494	-9658	7872	-9708	-6928	-11600	24480	-7291	7359	-17784	-14520	21016	5096	4002	-5329	124	253	1
-10468	-3164	15196	-497	14476	4133	-19044	-4048	-944	-9044	16170	3409	-20192	-1828	-1904	-8094	3620	2032	-32768	-11104	-26768	13760	842	-2707	-9140	-5416	-11772	26627	-4572	6685	-18144	-3580	14164	15967	-2658	-2100	128	137	1
-10460	-4192	14604	-265	18905	6157	-20324	-592	-1440	-6253	17494	4324	-19660	-564	-2164	-9642	1779	1999	15728	-308	-11368	-25128	21385	-19810	-15400	11328	-6000	11329	21348	-1175	-3768	6324	11200	28828	4019	4035	131	67	1
-10648	-5072	14556	79	19497	6570	-20560	-348	-1784	-6371	17721	4570	-19564	-792	-2364	-9624	1439	2097	-10320	2568	32767	-12797	18548	-3403	-32768	7620	21796	-1557	15364	-8430	-17392	6088	-11276	31346	18201	3312	134	27	1
-11808	-8100	15696	6833	31733	14564	-23624	-3528	1092	-6165	18833	4148	-24408	-5904	452	-6880	-2943	3628	-12892	-10532	14208	-7854	26734	-14427	-13852	-6700	-3144	-29716	13228	-5322	-21536	8864	5600	-17132	6903	10967	132	51	1
-12336	-6312	15192	10006	32767	23550	-26904	-2168	4856	-2881	19734	3920	-27712	-2616	9028	-6242	-12504	4095	-23536	3136	21456	-585	20548	-12342	-17996	-16364	-8192	-24896	19890	-10277	-18040	4764	5452	-22373	6683	2636	133	94	1
-12476	-4772	16156	9127	32767	28349	-32200	3452	8012	-11786	20011	2833	-26764	2316	15488	-6330	-21949	2967	-32768	32300	19084	-10272	12136	-12792	-30384	-2356	-14100	1669	12373	-2278	-23980	-9464	-780	-4657	12821	-8849	131	99	1
-32768	-11232	13444	12760	32767	32767	-28788	-1860	11704	-32768	20128	2799	-22904	5432	12528	-10227	-18957	3366	-9892	-7892	19596	-8573	5567	-8661	-15792	3924	-9856	-7160	17578	-2863	-12756	7316	-16496	6481	13053	-1448	132	73	1
-32768	-9096	18248	392	32767	31983	-23932	-21968	-3656	-26367	24956	4215	-23896	-16916	-3104	-12781	-18773	-2245	-10904	8584	12980	-8615	808	-7386	-14072	1924	-10344	-10606	15191	-3643	-10396	7216	-9720	-2392	14508	4369	140	91	1
-32768	-22128	21244	5257	32767	32767	-29248	-11828	-6580	-5131	18571	3127	-25824	-14000	-10344	3606	-20578	-8118	-11200	2860	15280	-6412	-1732	-4810	-13268	-6024	-10740	-2297	11040	-3657	-17176	4648	-8496	-3780	14794	4663	144	77	1
31556	-32768	14164	21196	32767	32767	-20296	-7980	-5044	13072	14155	4253	-30456	980	-10432	14442	-21669	-8009	-9172	3892	14280	-3748	-550	-3371	-24076	-3820	-7112	4562	8784	-3424	-17356	3652	-7680	-3837	14327	3738	120	73	1
-32768	-4032	21100	7899	29121	15681	-14792	-3624	-31252	30184	8557	4815	-24476	2952	-10140	14711	-23019	-8930	-10348	2652	14800	-2334	1085	-2583	-18156	-1180	-4648	1203	6091	-2108	-21152	-7292	-2144	1737	15405	-4519	113	91	1
-14840	-16372	15408	6560	-23975	-23317	-8512	4748	-11392	-17573	-4504	-2988	-20932	3780	-9144	-2718	-22273	-8282	-9820	3612	13768	910	3056	-601	-18048	348	-5388	-3492	6241	-168	-16152	568	-3156	10185	15472	-4014	119	118	1
-6016	-2212	10628	3753	-32768	-21977	-9336	-3348	-7192	-14100	-11746	-5430	-20796	884	-10304	-3933	-20404	-9150	-9764	4300	13208	1179	3020	-322	-17156	632	-5880	842	4350	-163	-15200	5344	-4888	9890	16318	-3974	120	113	1
-2996	1712	9256	-9193	-32408	-22958	-5112	-4956	-8612	1778	-17658	-6050	-18564	-668	-10644	-1461	-20900	-9493	-9488	4676	13064	934	2673	-520	-16264	2048	-4648	8612	3464	-64	-14628	6352	-3956	6582	16355	-2729	119	112	1
-9796	-3840	9308	-15042	-32768	-25078	-3628	-752	-10992	19292	-23411	-8351	-13632	516	-10780	2566	-19256	-8891	-9652	4564	12704	409	2077	-1007	-15504	4656	-2796	10579	3197	-516	-14452	5712	-1456	3407	15907	-2250	119	119	1
-10780	-7708	11004	-10687	-32768	-28770	-3512	6100	-10008	19171	-28178	-8793	-9560	2220	-10780	3410	-16994	-7241	-9420	4444	12856	161	1648	-1331	-15532	5244	-920	6580	4117	-798	-13796	5004	1892	80	16415	-3330	127	129	1
-8836	-3792	10908	-6294	-32768	-31611	-4512	6744	-8728	11492	-32768	-8085	-7416	1904	-11444	2237	-15176	-5027	-9448	4336	12860	-60	1682	-1634	-15844	4468	172	1438	5655	-1690	-15288	6144	2088	-1569	16927	-3370	130	133	1
-11328	-1580	10860	-7386	-32768	-32768	-7168	2820	-8624	5981	-32768	-7473	-5056	2048	-11304	971	-9383	-2759	-6780	4632	12780	-379	1662	-2717	-15696	1528	-1036	891	5786	-2409	-17164	4724	-1504	2650	14590	-2319	135	122	1
-16316	-3164	13020	-8480	-32768	-32768	-6764	1336	-10608	11027	-32768	-6631	-3936	3708	-12228	1958	-4648	-783	-9084	4348	12564	-601	1538	-2542	-15596	1332	-1612	2834	6939	-2666	-16924	2140	-3096	-936	13432	433	134	118	1
-22632	-5604	16284	-7489	-32768	-32768	-7532	864	-13488	16092	-32768	-7688	-2772	5696	-13076	1561	-1850	-404	-9564	3520	13256	-152	1221	-3099	-15936	1324	-2476	2143	7755	-1705	-15272	948	-2988	-1839	12526	-1004	129	130	1
-32768	-7476	18676	-5113	-32768	-32768	-12108	780	-13140	17234	-32768	-6729	-2444	4672	-12764	4677	-271	-400	-9628	3148	13508	837	1884	-3877	-17432	548	-2644	1123	7881	-1643	-14696	-864	-2280	2409	13568	-1719	126	138	1
-32768	-2432	17144	-5512	-32768	-32768	-20692	-1548	-11292	18426	-32768	-3364	-2508	1612	-5036	10633	-1750	-1210	-9648	3756	13244	915	3603	-4255	-17580	-800	-1860	3090	8405	-1790	-17076	-800	-772	3088	12635	-1306	125	139	1
-32768	4500	8040	-7321	-32768	-32768	-26556	2928	-13732	16094	-32768	54	-3884	-2548	-2108	15092	-4839	-5748	-10164	2104	13552	279	6494	-3861	-17944	660	-396	5664	9355	-2015	-19372	904	1408	2988	11301	412	130	136	1
-32768	13608	2492	-6303	-32768	-32355	-26748	-828	-20148	12258	-32768	820	-26212	-7996	18756	28476	-23308	-14427	-10672	3100	13824	1012	9256	-3794	-18416	2768	1840	6723	11577	-3996	-18096	4484	3840	6476	10043	238	100	130	1
-32768	29484	-11936	-12264	-19825	-24939	-18964	3700	-14296	-2887	-27786	676	-32768	-5068	18832	15466	-11377	-14653	-9940	3420	14948	1263	13480	-3623	-19068	5736	2184	3407	13453	-6126	-21256	8092	2236	6026	8728	-1173	0	126	1
-32768	24104	-28484	-16910	-21892	736	-5152	5108	-16544	-16440	-15104	-46	-9680	10912	30464	-12242	15132	1298	-8732	4308	14780	368	18781	-4794	-20820	4724	2256	2269	15485	-7563	-21496	8908	2884	5946	6549	-2123	9	129	1
-21336	19592	-24936	-23214	-14017	11767	-2712	-1444	-7928	-32768	3829	-7970	-14664	12440	24476	-26146	7218	5408	-8832	5612	15228	-499	25390	-6943	-21688	4700	2008	3065	17301	-8769	-22388	6152	4032	4449	4788	-1311	122	132	1
