#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-30-14-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8252	-3680	13256	-81	98	-198	-16048	1604	-3724	116	35	126	-15896	-1368	-2400	-40	-29	264	-7428	4092	14716	142	-15	-154	-15948	992	-3176	218	22	-48	-16196	1900	-1640	451	88	17	123	127	8
-8220	-3784	13296	-74	97	-176	-16232	1652	-3328	-159	101	183	-16084	-1524	-2224	-18	0	231	-7424	4000	14628	116	18	-147	-15912	1052	-3052	403	48	-47	-16188	2136	-1384	602	56	-34	122	127	8
-8260	-3688	13256	-111	108	-155	-16260	1624	-3528	24	100	109	-16100	-1576	-2172	-33	-16	215	-7456	4064	14576	137	30	-142	-15960	1224	-3092	177	47	-38	-16148	2152	-1328	306	37	28	127	125	8
-8220	-3800	13236	-95	152	-185	-16296	1584	-3492	156	166	164	-16092	-1616	-2392	138	14	226	-7440	4088	14636	107	16	-167	-16012	1096	-2904	-239	60	-12	-16308	2228	-1428	223	-54	41	120	120	8
-8216	-3768	13224	-83	186	-157	-16296	1572	-3648	376	90	162	-16052	-1544	-2488	290	-58	209	-7512	4028	14660	130	38	-179	-15944	992	-3188	-2	31	-12	-16200	2172	-1556	221	36	60	119	131	8
-8312	-3736	13232	-29	166	-176	-16252	1528	-3676	318	61	166	-15996	-1532	-2420	327	-123	201	-7504	4004	14668	109	34	-138	-15896	1112	-3436	44	-19	-66	-16024	2036	-1432	187	105	73	121	122	8
-8268	-3708	13288	-83	151	-157	-16128	1640	-3700	160	65	125	-15836	-1432	-2260	131	-16	237	-7476	4044	14648	91	-15	-128	-15836	1068	-3184	41	-54	-61	-16256	1912	-1536	226	191	73	131	120	8
-8176	-3724	13220	-81	145	-125	-16228	1692	-3428	109	118	142	-16040	-1360	-2240	77	71	289	-7440	4096	14688	114	28	-156	-15904	1084	-2812	20	-11	-41	-16244	2016	-1376	322	89	3	128	123	8
-8240	-3804	13252	-76	178	-150	-16380	1640	-3724	151	112	155	-16124	-1404	-2404	-52	-40	280	-7372	4052	14704	114	-21	-160	-15992	1048	-2944	36	51	17	-16184	1988	-1244	433	44	-18	123	120	8
-8292	-3744	13268	-99	210	-148	-16204	1676	-3732	139	55	139	-16028	-1396	-2492	64	85	234	-7440	4068	14672	104	-11	-157	-15940	1020	-3008	120	55	-16	-16084	2156	-1404	472	12	26	122	120	8
-8292	-3748	13240	-96	166	-137	-16032	1616	-3516	-7	68	117	-15888	-1508	-2324	135	-10	277	-7460	4060	14680	97	-22	-149	-15928	1060	-3060	270	49	5	-16208	2160	-1336	531	-5	50	127	125	8
