#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-10-18-07
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10164	-5164	14920	2266	19919	8473	-20708	572	-1768	-3728	17312	6222	-20124	-404	-3160	-7350	593	3002	-22572	16896	32767	-6146	32211	-4060	-21264	3524	13976	7792	20630	-3015	-7944	6236	11784	17434	6514	1963	132	130	1
-10420	-5460	14896	6138	26627	12817	-21464	-1604	-1204	-4846	17756	6017	-21424	-4752	-2508	-5927	-1534	4279	-20824	-16436	22008	-7463	19487	-13609	-32768	14640	6964	-4127	12029	-5281	-25816	-4364	5184	12368	6866	-774	136	117	1
-10940	-5744	14848	6663	27687	13700	-25308	-4304	1820	-3393	17852	6565	-25724	-7016	1836	-4451	-5670	4888	-31084	20728	29224	-8217	8813	-10233	-10556	-11060	-9336	-32768	19564	-9577	-20724	5716	-6776	5625	12582	4037	136	78	1
-11776	-7960	15704	9714	32767	26319	-31836	-1772	4324	-4027	18380	6308	-31616	-4748	15136	-3712	-22004	4431	-4628	7352	11928	-10949	4208	-11150	-19600	-4172	-11156	-15315	20341	-11537	-11448	5296	-10812	-1681	11404	-1935	135	70	1
-25304	-18064	11344	13711	32767	32767	-32768	-2656	17908	-23451	17717	6751	-23720	2764	13232	-2060	-19746	4614	-15136	6296	13724	-8329	-60	-6117	-12984	-1592	-15616	-7976	15723	1651	-9312	1048	-13884	-2465	11321	908	137	59	1
-27580	-18600	10768	16232	32767	32767	-20220	-16052	3692	-23513	21543	5881	-22364	-7728	4348	-7292	-17753	1614	-9652	-176	17164	-5538	-2252	-4216	-19520	-4556	-7388	-3872	12941	-4261	-20136	4720	-9040	-1127	15257	-271	136	56	1
-32768	-20848	16812	6803	32767	32767	-24944	-12848	-5148	-10093	23974	5710	-21824	-12352	-6728	972	-19308	-4698	-9676	2340	14864	-2492	-1632	-3455	-21136	-4956	-9628	12781	8028	-2971	-18732	184	-4916	-3260	15740	1182	139	67	1
-32768	-19844	19664	5338	31123	32767	-25664	-3768	-816	177	18746	3639	-25404	1336	-8960	9651	-20110	-5645	-9800	2328	14748	-1321	-342	-2266	-16468	-808	-3520	7967	7941	-3319	-18956	-4592	-500	-729	15542	-788	132	85	1
-32768	-9160	6412	15734	32767	32767	-14832	-5824	-14592	14189	9930	1530	-24848	5172	-7952	10377	-22493	-5848	-9364	2320	14308	-328	1057	-1209	-18940	2168	-2984	-4304	6686	-124	-18788	-4720	-284	404	15302	-1856	127	87	1
-32768	-19420	23560	-926	-3071	-11913	-13920	1180	-18400	9656	8703	1515	-23432	3076	-5048	7274	-23217	-8063	-9020	2896	13880	576	1980	-409	-13936	1712	-3508	-14584	6614	-800	-15896	52	-1916	4906	16001	-6263	132	98	1
-8244	-23616	17396	3292	-19931	-24281	-13940	6532	-3004	-5919	468	-2127	-22068	-280	-6620	-1021	-23420	-10133	-9412	4284	13588	963	2556	-220	-19044	-1036	-6112	-12911	6808	-1909	-15536	4164	-3044	4442	16203	-3540	125	110	1
-1452	-10132	12256	5007	-22061	-20954	-12684	-3372	-6952	-13680	-8151	-4345	-20700	-3452	-9176	-4535	-23793	-9030	-9688	4852	13092	373	2336	-588	-17700	-2516	-6048	6073	3634	-334	-14752	3828	-4100	8228	17853	-1082	121	113	1
-5032	-3572	11580	-4468	-23611	-20712	-5600	-8532	-9264	3745	-13780	-5782	-18500	-1208	-9804	-3077	-22024	-8186	-9632	4096	13116	92	1630	-850	-14164	2484	-4292	14650	3764	379	-13656	4996	-3544	7796	18669	-1813	117	114	1
-8368	-8492	10936	-9613	-28700	-22107	-4528	-2820	-9744	19624	-19261	-10026	-15200	176	-9588	-617	-18944	-8147	-9280	3640	13532	245	1291	-884	-16496	6132	-1416	8760	4737	-256	-15136	5664	-860	1869	17781	-5066	120	123	1
-8660	-8104	10548	-8804	-32768	-23752	-7616	3568	-8416	21728	-24526	-10446	-11524	1628	-9704	298	-17854	-8005	-9532	3532	13324	378	1522	-778	-16308	4576	-656	-2337	4526	-1621	-13972	5792	512	-5608	17140	-5224	123	130	1
-7308	-4968	10652	-10702	-32768	-26962	-6396	5464	-8884	14259	-30413	-10027	-8828	2028	-10928	-1401	-15029	-7228	-9420	3696	12996	388	1560	-724	-15392	52	-568	-5461	5805	-1612	-16116	4188	-344	-3855	16179	-3790	132	129	1
-10924	-5240	11616	-13449	-32768	-31124	-7504	3468	-10368	6232	-32768	-8423	-7436	1244	-11104	-2168	-12423	-5007	-9508	3924	12680	-97	1371	-955	-14936	356	-1428	1302	6096	-1599	-16512	2628	-2192	-1698	13773	-2940	136	129	1
-15204	-6696	13656	-12359	-32768	-32768	-7288	2416	-10164	4961	-32768	-8791	-5740	3472	-11080	-1410	-8838	-4112	-7316	3920	12492	-208	542	-2134	-15692	2640	-1672	4945	7541	-1548	-16840	1864	-1268	-1558	13380	-1325	136	130	1
-20264	-7168	16996	-10338	-32768	-32768	-9236	1044	-13312	6295	-32768	-10368	-5008	4220	-11324	-1733	-5323	-4237	-9636	4796	12764	650	87	-3277	-16472	3188	-2880	4092	7673	-990	-15576	296	-1400	822	13844	193	130	130	1
-30432	-9956	19628	-6493	-32768	-32768	-13664	-1592	-11432	9137	-32768	-10946	-4748	2296	-10948	670	-4995	-4336	-9220	3012	13780	-12	1191	-3625	-16968	844	-3332	2805	8265	-1396	-15248	700	-3668	3451	14313	-492	116	134	1
-32768	-1464	18164	-6425	-32768	-32768	-18252	-4236	-11344	17746	-32768	-7847	-4216	-1380	-6548	7339	-4906	-6037	-9088	2608	14644	169	3436	-3312	-19564	-1824	-2796	5451	8237	-1972	-17984	1384	-3456	4472	13167	-502	119	132	1
-32768	2808	11120	-7007	-32768	-32768	-20188	1456	-15100	26299	-32768	-3928	-2936	-3240	-3356	17983	-3565	-8125	-8996	2948	14664	654	6326	-3332	-19060	1856	-252	7021	8811	-2265	-18176	860	-492	3744	11256	-41	132	133	1
-32768	10868	3344	-6306	-29877	-32768	-23668	2620	-14644	18822	-32768	-349	-16184	-2464	3484	31011	-7391	-11755	-10228	2900	13808	1337	9148	-3413	-17304	3684	1156	4244	10757	-3807	-18008	3636	2260	4081	10526	5	116	132	1
-32768	25644	-3416	-10029	-19970	-29062	-22672	1600	-17908	2219	-28524	1986	-32768	-8816	20904	18543	-23177	-11154	-9972	2748	14488	2153	12922	-3150	-18712	3100	1284	3257	12937	-5845	-20220	6996	1668	5774	9413	-484	54	129	1
-32768	21488	-19484	-13358	-15931	-16979	-10232	2600	-20312	-13735	-18276	2665	-12584	3728	21604	-2727	8502	2569	-9396	3436	16220	1853	18300	-3316	-21360	3320	1732	3214	14689	-7548	-23072	7184	1956	5779	7723	-1582	24	128	1
-32768	30088	-29048	-13114	-12565	5770	-2376	3364	-9728	-31992	-2073	-6281	-12268	7916	25376	-8128	9575	3824	-8980	5472	15564	2022	25145	-5518	-22840	4032	1416	4432	16230	-8518	-23496	3312	2276	6192	5155	-1509	77	128	1
-32768	6668	-32768	18096	14777	22483	-7160	-9148	-9816	-24312	14622	-7320	-24444	6760	15552	-13400	-224	7002	-10164	5636	14852	309	32458	-8946	-23116	2392	1744	6062	17777	-9223	-23144	3260	5512	8475	1939	-526	119	128	1
