#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-30-14-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8228	-3520	13288	-114	195	-135	-16048	1284	-4208	244	98	134	-2308	-5664	15648	-97	-25	42	-7688	4300	14428	98	44	-135	-15680	2256	-3784	35	26	12	-2660	-1796	16720	160	129	-63	128	126	5
-8252	-3560	13248	-90	201	-161	-15980	1308	-4248	332	105	138	-2384	-5660	15604	-59	34	42	-7644	4272	14420	94	-20	-192	-15664	2300	-3852	21	38	11	-2704	-1740	16848	238	107	-23	128	125	5
-8220	-3500	13316	-66	181	-163	-16060	1320	-4260	320	83	161	-2472	-5660	15668	44	-9	64	-7640	4260	14388	101	45	-157	-15580	2268	-3928	84	40	1	-2648	-1744	16760	159	22	28	127	125	5
-8196	-3588	13352	-75	183	-131	-15968	1440	-4252	248	78	157	-2500	-5816	15556	10	-79	149	-7616	4260	14312	141	16	-170	-15604	2208	-3956	110	-6	-12	-2708	-1716	16824	181	31	5	128	126	5
-8236	-3512	13296	-51	188	-160	-16028	1316	-4412	95	-5	175	-2592	-5708	15656	127	-54	142	-7632	4232	14508	121	19	-135	-15696	2328	-3920	90	-10	-16	-2816	-1696	16876	140	-16	-13	128	126	5
-8280	-3572	13280	-108	162	-136	-16048	1336	-4336	-1	-1	181	-2504	-5656	15608	179	-70	230	-7672	4256	14396	133	-28	-125	-15732	2452	-3984	-58	-42	-32	-2836	-1800	16724	150	-47	49	128	125	5
-8168	-3612	13332	-74	126	-142	-16060	1332	-4224	-34	-56	167	-2472	-5584	15712	162	-89	209	-7644	4240	14500	112	-9	-159	-15696	2304	-4004	-124	-83	-51	-2732	-1856	16800	203	-8	141	128	125	5
-8228	-3508	13304	-94	130	-161	-16048	1288	-4204	27	-32	167	-2384	-5624	15572	75	-105	167	-7636	4200	14512	150	-68	-96	-15600	2260	-3972	-83	-84	-23	-2564	-1904	16888	233	-40	125	128	125	5
-8196	-3484	13340	-96	117	-199	-15992	1332	-4172	108	-73	185	-2420	-5624	15656	91	-166	206	-7648	4264	14408	97	35	-114	-15708	2204	-3656	-18	-109	-15	-2444	-1780	16804	231	2	116	128	126	5
-8184	-3516	13208	-52	119	-171	-16148	1436	-4168	16	-96	193	-2368	-5504	15684	143	-172	201	-7628	4272	14516	105	-37	-144	-15700	2304	-3916	3	-92	17	-2520	-1604	16840	362	-26	60	128	126	5
-8124	-3520	13280	-68	117	-160	-16124	1528	-4064	-95	-88	141	-2348	-5460	15748	76	-107	234	-7684	4216	14516	126	-6	-139	-15660	2280	-3876	-25	-113	-21	-2572	-1700	16816	236	1	37	128	125	5
-8236	-3496	13208	-110	129	-169	-16180	1488	-4068	-78	-60	129	-2280	-5500	15768	9	-150	249	-7708	4220	14452	115	36	-140	-15688	2376	-3708	7	-112	-19	-2604	-1696	16824	260	-8	30	128	126	5
-8180	-3604	13172	-107	104	-183	-16164	1500	-3928	-65	-40	130	-2320	-5524	15672	11	-141	202	-7636	4312	14436	94	-9	-152	-15580	2280	-3920	-32	-100	3	-2592	-1656	16764	221	-3	55	128	125	5
-8148	-3536	13352	-85	148	-161	-16048	1372	-4104	118	-66	131	-2404	-5564	15684	54	-152	205	-7680	4284	14448	96	-16	-135	-15612	2312	-3808	18	-96	-23	-2588	-1600	16732	185	-78	64	128	125	5
-8232	-3536	13216	-135	137	-186	-16032	1448	-4104	109	-35	141	-2480	-5488	15664	-10	-158	204	-7652	4300	14460	136	-28	-125	-15568	2360	-3932	77	-126	-10	-2548	-1532	16836	95	-120	42	128	125	5
-8292	-3548	13272	-110	109	-189	-16032	1440	-4248	41	-113	99	-2436	-5492	15736	-65	-191	190	-7644	4260	14384	120	-2	-181	-15680	2200	-3800	79	-95	-35	-2628	-1540	16924	11	-83	38	128	125	5
-8208	-3596	13288	-108	123	-189	-16076	1444	-4120	-8	-100	98	-2464	-5416	15780	-109	-163	180	-7612	4276	14528	130	8	-139	-15708	2428	-3856	47	-143	-86	-2640	-1624	16884	-14	-73	29	128	126	5
-8144	-3484	13312	-137	124	-171	-16180	1484	-3904	-27	-123	55	-2456	-5444	15712	-77	-159	194	-7648	4296	14448	136	-6	-140	-15728	2344	-3828	75	-142	-87	-2588	-1624	16904	23	21	72	128	125	5
-8168	-3520	13280	-102	146	-180	-16164	1460	-4124	4	-96	75	-2300	-5440	15744	-94	-148	172	-7624	4272	14324	101	-36	-136	-15708	2316	-3812	-50	-106	-136	-2532	-1688	16836	95	14	83	128	125	5
-8168	-3500	13412	-99	126	-216	-16084	1480	-3996	9	-38	29	-2312	-5500	15832	-93	-172	181	-7636	4284	14476	109	-6	-161	-15732	2172	-3696	-70	-63	-111	-2420	-1712	16784	178	45	98	128	125	5
-8244	-3544	13260	-136	139	-192	-16144	1376	-4076	77	-56	21	-2316	-5588	15720	-39	-167	193	-7640	4324	14484	63	6	-175	-15760	2256	-3732	-21	27	-50	-2360	-1752	16860	167	7	61	128	125	5
-8112	-3516	13388	-159	164	-177	-16164	1388	-4012	77	-35	44	-2252	-5628	15580	-43	-151	214	-7640	4272	14412	116	-22	-150	-15596	2228	-3752	47	78	-19	-2484	-1740	16832	98	45	-23	128	126	5
