#Activity	standing walking standing up_by_elevator standing down_by_elevator standing up_by_elevator standing down_by_elevator 
#ActivityID	8 1 8 10 8 11 8 10 8 11 
#Date 08-20-12-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7204	-6828	12532	-57	122	-163	-16572	-1232	1912	179	155	26	-16024	-1972	-2080	282	86	-31	-8388	5676	13444	111	-38	-190	-16136	1196	-2108	-31	106	10	-16288	-492	-1412	16	48	168	126	121	8
-7144	-6792	12556	-70	85	-180	-16532	-1156	1768	158	128	50	-16056	-1900	-1964	242	92	1	-8364	5680	13312	106	-26	-189	-16196	1180	-2172	-134	115	29	-16256	-604	-1392	-143	11	147	126	120	8
-7232	-6776	12684	-75	104	-127	-16520	-1244	1836	172	155	62	-16076	-2016	-2012	232	58	-30	-8408	5664	13468	132	3	-208	-16064	1052	-2128	-140	117	0	-16196	-660	-1216	-148	47	266	125	122	8
-7260	-6836	12516	-77	95	-144	-16516	-1128	1828	202	149	78	-16000	-2024	-2092	253	48	-1	-8432	5656	13448	113	-13	-177	-16072	1204	-2024	-91	143	-20	-16144	-788	-1304	-198	-42	147	126	119	8
-7224	-6836	12604	-99	73	-153	-16564	-1244	1804	234	163	26	-16100	-1972	-2116	223	54	-17	-8412	5712	13396	148	-8	-220	-16080	1156	-2144	-98	153	22	-16212	-624	-1400	-62	-74	126	126	121	8
-7236	-6736	12476	-69	93	-186	-16540	-1180	1704	207	102	33	-16040	-2088	-2044	226	61	21	-8404	5664	13412	154	31	-250	-16100	1108	-2252	-90	98	4	-16096	-644	-1288	41	-10	210	126	121	8
-7232	-6880	12572	-73	90	-130	-16572	-1192	1944	230	160	42	-15980	-2064	-2124	249	29	24	-8368	5608	13424	158	-4	-197	-16100	1128	-2236	-88	116	-6	-16216	-612	-1404	-48	-9	230	125	120	8
-7260	-6812	12488	-16	61	-102	-16468	-1192	1736	204	149	48	-16004	-2028	-2244	243	59	18	-8384	5596	13392	81	-19	-201	-16060	1176	-2148	-71	98	27	-16144	-668	-1400	24	41	215	126	119	8
-7224	-6776	12580	-54	97	-158	-16504	-1192	1812	248	114	60	-16052	-1992	-2116	260	-1	3	-8332	5632	13444	99	28	-214	-16104	1144	-2252	-56	93	7	-16268	-612	-1388	115	117	266	125	121	8
-7196	-6796	12476	-70	95	-159	-16540	-1208	1788	230	102	60	-16024	-1956	-2176	304	-5	47	-8364	5736	13332	137	49	-174	-16136	1184	-2236	-93	54	-6	-16184	-548	-1424	212	9	147	125	121	8
-7236	-6820	12572	-40	97	-163	-16548	-1176	1872	276	119	63	-15964	-1900	-2016	313	-10	47	-8436	5652	13376	119	61	-230	-16112	1124	-2340	-95	-9	40	-16216	-540	-1580	103	2	203	125	122	8
-7236	-6868	12600	-33	92	-154	-16544	-1208	1748	237	140	34	-15932	-2072	-2176	263	-96	21	-8376	5636	13480	135	26	-197	-16016	1072	-2264	-156	7	11	-16112	-524	-1576	43	32	220	125	123	8
-7212	-6804	12580	-46	92	-153	-16504	-1268	1680	291	95	28	-15952	-2024	-2280	291	-60	43	-8464	5628	13392	106	93	-213	-16084	1160	-2220	-66	-53	-12	-16136	-592	-1412	-14	-89	196	125	121	8
-7124	-6804	12564	-60	97	-126	-16528	-1224	1728	258	70	95	-15952	-2008	-2312	304	-28	27	-8424	5712	13348	124	28	-205	-16052	1200	-2244	-175	-51	-21	-16196	-472	-1476	-118	-69	133	126	123	8
-7224	-6780	12488	-72	90	-161	-16580	-1216	1608	239	19	87	-15880	-2064	-2296	300	44	72	-8404	5624	13280	137	2	-232	-15992	1172	-2200	-89	-17	-23	-16168	-460	-1492	-96	-40	161	126	121	8
-7304	-6788	12604	-75	101	-164	-16604	-1220	1596	138	-18	95	-16036	-1960	-2380	232	44	39	-8412	5696	13392	64	42	-265	-16072	1148	-2160	-163	-65	25	-16100	-716	-1468	-259	-91	186	126	121	8
-7288	-6788	12504	-117	116	-218	-16536	-1152	1612	164	-11	114	-16036	-1932	-2208	295	27	49	-8372	5660	13384	100	20	-256	-16092	1140	-2252	-189	-118	-32	-16268	-696	-1412	-272	33	194	126	121	8
-7244	-6772	12628	-81	104	-183	-16496	-1236	1692	199	-71	133	-16052	-2004	-2044	318	95	56	-8396	5680	13376	111	30	-245	-16096	1060	-2232	-118	-100	0	-16188	-812	-1476	64	67	192	126	118	8
-7220	-6868	12568	-101	98	-207	-16456	-1236	1828	178	-13	84	-15984	-1980	-1932	307	81	2	-8420	5560	13372	130	123	-235	-16092	1052	-2328	11	-128	9	-16264	-812	-1480	351	141	251	126	121	8
-7256	-6804	12532	-119	141	-193	-16540	-1176	1748	237	-29	71	-16104	-1860	-1976	398	42	52	-8424	5676	13352	168	82	-271	-16068	1172	-2200	109	-156	21	-16104	-896	-1472	502	0	213	125	121	8
-7264	-6740	12620	-117	104	-172	-16448	-1180	1780	275	44	80	-16012	-1864	-2116	419	3	62	-8460	5596	13440	180	119	-278	-16060	1136	-2264	143	-237	5	-16080	-728	-1660	1066	144	249	125	122	8
-7288	-6792	12636	-70	99	-190	-16572	-1148	1768	294	36	75	-16036	-1868	-2200	384	0	71	-8488	5536	13300	192	22	-240	-16060	1072	-2248	434	-231	-30	-16104	-576	-1560	960	-9	135	125	121	8
-7232	-6788	12508	-109	104	-209	-16552	-1216	1604	291	37	53	-16012	-1792	-2248	312	-59	-5	-8448	5588	13348	179	68	-199	-15980	1176	-2160	650	-261	-28	-16068	-476	-1168	942	-4	170	126	122	8
-7204	-6760	12692	-165	145	-231	-16604	-1188	1552	221	-37	95	-15864	-1728	-2372	229	-109	-40	-8520	5576	13264	142	-51	-178	-15924	1348	-2096	543	-242	-107	-16124	-108	-1400	870	-19	155	126	120	8
-7180	-6868	12568	-152	92	-239	-16624	-1120	1624	128	-73	65	-15920	-1816	-2592	40	-95	-91	-8420	5584	13328	170	-51	-173	-16132	1236	-2072	286	-191	-132	-16220	-184	-1168	468	-84	13	126	121	8
-7236	-6860	12644	-145	112	-218	-16592	-1120	1600	89	-45	74	-15964	-1844	-2568	-118	-133	-144	-8380	5568	13420	139	2	-156	-16100	1132	-2024	231	-182	-166	-16252	-364	-1020	34	-120	-62	126	122	8
-7196	-6808	12476	-171	143	-248	-16524	-1212	1576	-61	-224	79	-15940	-2044	-2392	-102	-149	-145	-8432	5680	13296	129	27	-181	-16056	1136	-1876	269	-41	-123	-16224	-468	-840	-116	-131	-64	126	122	8
-7252	-6824	12620	-232	183	-223	-16548	-1132	1560	-67	-317	109	-15952	-1916	-2604	-115	-188	-108	-8480	5700	13388	134	-17	-188	-15964	1260	-1836	96	44	-164	-16252	-340	-916	56	-150	-160	126	121	8
-7224	-6816	12588	-168	185	-271	-16528	-1184	1552	-130	-379	90	-15896	-1800	-2392	-161	-204	-149	-8448	5768	13368	89	-11	-162	-16152	1252	-1792	-178	161	-125	-16184	-504	-1140	-256	-152	-121	126	122	8
-7236	-6876	12640	-165	181	-296	-16584	-1148	1544	-154	-372	75	-15964	-1912	-2328	-244	-219	-204	-8352	5772	13372	104	10	-227	-16096	1136	-1968	-396	213	-111	-16236	-660	-1040	-515	-123	-110	126	121	8
-7208	-6792	12604	-207	202	-295	-16592	-1184	1692	-219	-482	82	-15932	-2036	-2180	-203	-191	-238	-8392	5600	13324	62	52	-199	-16096	1224	-2228	-473	184	-144	-16112	-740	-1324	-357	-19	-80	126	122	8
-7260	-6760	12640	-186	213	-281	-16604	-1248	1792	-191	-464	64	-15944	-1976	-2024	-144	-185	-215	-8512	5628	13344	67	0	-232	-15996	1144	-2116	-428	239	-170	-16100	-672	-1460	-244	-9	-4	126	121	8
-7272	-6832	12620	-195	195	-281	-16516	-1268	1796	-172	-469	62	-16008	-2020	-1916	-128	-162	-158	-8412	5576	13352	39	10	-242	-16076	1084	-2080	-552	223	-161	-16000	-652	-1412	-212	160	0	125	121	8
-7224	-6812	12568	-224	173	-299	-16464	-1100	1964	-188	-438	45	-16200	-1968	-1836	-53	-138	-177	-8408	5628	13404	45	-8	-297	-16104	1128	-2176	-469	188	-99	-16000	-940	-1300	283	315	-20	125	122	8
-7216	-6816	12512	-214	168	-294	-16460	-1164	2016	-224	-406	20	-16100	-1828	-1692	-98	-204	-180	-8404	5620	13364	4	-14	-342	-16096	1164	-2080	-452	169	-83	-16132	-892	-920	607	317	89	125	120	8
-7272	-6852	12580	-225	132	-270	-16444	-1384	1964	-137	-368	5	-16068	-1920	-1724	-133	-243	-198	-8444	5620	13380	-31	27	-366	-16088	1200	-2164	-621	180	-128	-16232	-492	-1296	650	463	121	126	121	8
-7236	-6888	12652	-155	149	-289	-16416	-1228	1828	-77	-265	27	-15996	-2052	-1856	-140	-311	-218	-8352	5672	13372	13	24	-446	-16176	1324	-2108	-1009	101	-141	-16244	-428	-1728	546	782	297	125	121	8
-7196	-6904	12560	-182	162	-259	-16564	-1296	1896	-156	-300	-12	-15984	-2120	-1940	-186	-277	-264	-8456	5500	13472	-41	20	-484	-16196	1160	-2396	-928	30	-123	-16068	-632	-2036	539	877	502	125	121	8
-7228	-6904	12432	-150	153	-240	-16532	-1172	1780	-134	-250	-20	-15948	-2092	-1984	-74	-169	-244	-8564	5488	13436	-4	58	-442	-16132	1000	-2488	-564	-45	-133	-15964	-1000	-2172	470	935	672	125	121	8
-7244	-6820	12488	-137	157	-236	-16576	-1328	1964	-165	-297	-6	-16012	-2232	-1968	-32	-101	-223	-8460	5544	13408	22	91	-483	-16064	1036	-2420	132	-132	-161	-15624	-1312	-2076	788	1249	634	125	121	8
-7244	-6840	12652	-151	153	-245	-16460	-1232	1848	-92	-290	-9	-15920	-2068	-1956	25	-104	-211	-8532	5528	13396	107	127	-417	-16096	1456	-2256	299	-271	-176	-15544	-1252	-1748	1071	1717	707	126	121	8
-7196	-6868	12468	-178	192	-228	-16512	-1296	1880	6	-281	-7	-15980	-2048	-1788	129	-102	-217	-8552	5524	13308	56	62	-319	-16020	1340	-2240	9	-271	-279	-15572	-764	-1780	530	1905	896	125	122	8
-7224	-6916	12536	-160	177	-270	-16516	-1284	2012	55	-317	-44	-16020	-2244	-1860	211	-65	-210	-8592	5432	13348	53	14	-279	-15964	1120	-2248	-144	-258	-323	-16092	-216	-1772	-311	1631	1182	125	122	8
-7276	-6848	12408	-185	177	-274	-16532	-1260	2036	141	-226	-58	-15928	-2072	-1808	376	-77	-182	-8524	5328	13460	74	-31	-164	-15796	836	-2288	44	-166	-313	-16360	-24	-1984	-124	1235	1286	125	122	8
-7232	-6872	12468	-184	176	-286	-16472	-1284	1976	268	-253	-117	-15880	-2148	-1908	578	-79	-210	-8500	5440	13308	107	-142	-103	-15984	940	-1968	253	-33	-268	-16524	-300	-1852	229	505	1028	125	122	8
-7268	-6920	12544	-130	182	-301	-16500	-1332	1968	273	-262	-129	-15916	-2248	-2052	766	-54	-140	-8488	5612	13484	109	-88	-88	-16208	1196	-1880	-7	-7	-288	-16600	-420	-1652	158	-284	717	126	122	8
-7196	-6896	12612	-206	201	-344	-16544	-1368	1960	413	-280	-132	-15904	-2384	-2008	966	124	-109	-8452	5508	13356	134	-72	-112	-16132	960	-1928	-166	102	-232	-16640	-436	-1492	21	-561	487	126	122	8
-7188	-6852	12512	-104	215	-332	-16500	-1324	1840	508	-311	-129	-16000	-2248	-2060	1174	247	-67	-8408	5544	13448	153	21	-127	-16192	1088	-2048	-226	166	-208	-16612	-584	-1480	-104	-644	314	126	121	8
-7224	-6900	12508	-170	205	-336	-16396	-1388	2156	718	-250	-199	-16232	-1984	-1788	1235	206	-5	-8444	5548	13460	168	57	-133	-16092	992	-2048	83	215	-202	-16504	-516	-1484	44	-675	321	126	121	8
-7212	-6940	12416	-103	173	-327	-16396	-1228	2132	703	-208	-206	-16168	-1896	-1432	1397	50	47	-8532	5528	13416	196	10	-88	-16112	1040	-2060	312	274	-198	-16376	-396	-1404	219	-706	212	126	121	8
-7208	-6996	12544	-110	180	-335	-16396	-1176	2224	607	-40	-262	-16452	-1740	-1204	1303	-48	17	-8448	5476	13324	217	82	-120	-16064	896	-1904	447	459	-192	-16332	-508	-1208	498	-892	221	126	121	8
-7252	-6960	12488	-94	150	-325	-16248	-1312	2428	781	118	-347	-16356	-1520	-1164	1290	-144	26	-8552	5428	13456	225	78	-75	-15888	884	-1740	671	651	-146	-16556	-328	-912	774	-1655	-12	127	120	8
-7248	-6904	12604	-80	124	-344	-16328	-1324	2340	1062	273	-450	-16552	-1724	-1128	1290	-241	1	-8520	5452	13356	177	-102	-21	-15616	1060	-1624	651	962	-114	-18092	-468	-180	1137	-5231	-1157	127	120	8
-7120	-6936	12492	-144	88	-327	-16324	-1128	2152	1034	431	-541	-16380	-1716	-1164	1101	-357	-118	-8452	5540	13456	218	-63	13	-16364	468	-1684	492	1327	-69	-17816	488	-928	911	-7280	-3246	127	118	8
-7272	-6884	12660	-157	99	-357	-16452	-1316	2056	924	558	-613	-16296	-1408	-1520	906	-392	-298	-8344	5440	13468	366	112	37	-16044	312	-1720	1685	1704	138	-16648	-268	444	1774	-4477	-4120	127	122	8
-7248	-6968	12620	-179	107	-335	-16436	-1312	2036	962	610	-662	-16096	-1864	-1788	574	-509	-273	-8428	5680	13432	396	203	47	-15928	808	-1544	2282	2081	292	-16368	208	1588	158	-4839	-2134	127	121	8
-7188	-6912	12428	-252	96	-342	-16480	-1368	1920	734	558	-665	-16152	-2104	-2112	448	-576	-311	-8408	5880	13332	443	262	-55	-15908	1772	-1812	1752	2340	293	-13208	-776	1264	-8409	-4278	871	126	119	8
-7260	-6984	12576	-256	90	-379	-16596	-1440	1752	601	510	-690	-16072	-2276	-2236	498	-531	-368	-8732	5812	13192	122	-80	-19	-15456	2164	-2416	-72	2559	98	-13968	-3116	-64	-4280	-1457	427	126	120	8
-7260	-6976	12424	-255	93	-356	-16496	-1444	1592	546	495	-688	-15928	-2156	-2488	513	-527	-368	-8516	5588	13408	-13	-246	-114	-16008	428	-2956	-370	2562	98	-16116	-2144	-2080	58	-2436	-1458	126	125	8
-7252	-6892	12440	-263	93	-398	-16512	-1452	1356	330	318	-671	-15724	-1796	-2792	272	-601	-369	-8300	5416	13488	93	-172	-74	-16024	256	-3412	958	2394	103	-15652	-1320	-1400	-646	-2957	-669	125	123	8
-7272	-6940	12508	-248	133	-419	-16564	-1524	1340	297	172	-632	-15640	-2004	-2912	168	-701	-473	-8484	5520	13404	254	-85	-70	-16200	832	-3544	1775	2127	211	-16164	-1320	-1460	-439	-2023	7	124	122	8
-7208	-6912	12564	-318	177	-514	-16696	-1628	1316	198	-34	-647	-15616	-2448	-2880	-16	-648	-579	-8464	5656	13316	220	39	-82	-16148	1352	-3488	1495	1912	226	-16232	-328	-1608	900	-2113	-631	124	121	8
