#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-18-11-55
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9692	-3276	13172	158	28	-155	-15900	1512	-3328	-54	-165	-59	-15692	-1408	-3676	11	-257	111	-9224	4008	12632	-2	23	-28	-15792	4320	-3360	46	-22	19	-16120	2856	-1320	23	-25	-8	124	124	8
-9700	-3252	13064	150	-49	-141	-15832	1532	-3276	29	-180	44	-15664	-1440	-3684	20	-323	90	-9288	4056	12520	1	17	-25	-15728	4240	-3160	25	-15	15	-16160	2944	-1280	37	-23	-7	124	126	8
-9676	-3280	13240	169	-46	-157	-15936	1500	-3324	20	-146	-16	-15632	-1476	-3664	-17	-329	82	-9280	4216	12616	-6	16	-21	-15752	4168	-3392	16	-10	10	-16072	2816	-1248	37	-31	-5	124	125	8
-9708	-3292	13140	142	-10	-146	-15932	1464	-3268	24	-149	-64	-15840	-1552	-3616	25	-300	106	-9272	4112	12424	-4	16	-24	-15952	4128	-3256	36	-17	9	-16200	2744	-1392	35	-42	-3	124	125	8
-9760	-3308	13080	165	-30	-152	-15960	1576	-3384	14	-160	-39	-15816	-1580	-3688	87	-204	125	-9368	4120	12672	-5	17	-26	-15808	4152	-3456	40	-17	15	-15976	2832	-1600	49	-38	-3	124	126	8
-9712	-3304	13196	158	-28	-172	-15844	1476	-3244	9	-150	-59	-15692	-1464	-3720	38	-180	136	-9184	4104	12352	-5	10	-27	-15752	4176	-3384	22	-18	12	-16000	2880	-1712	48	-38	-4	124	126	8
-9732	-3288	13204	149	-18	-134	-15884	1480	-3212	50	-134	-63	-15708	-1448	-3604	81	-253	167	-9248	3952	12560	-11	10	-24	-15752	4136	-3272	25	-18	9	-15944	3008	-1216	41	-28	-1	124	126	8
-9760	-3236	13208	155	-26	-171	-15884	1416	-3268	44	-96	-68	-15728	-1488	-3816	40	-270	119	-9296	3992	12616	-9	9	-27	-15776	4176	-3192	30	-26	10	-16104	2968	-1216	22	-17	-3	124	125	8
-9668	-3300	13200	175	-3	-159	-15868	1548	-3236	59	-86	-52	-15744	-1444	-3632	81	-283	111	-9296	4144	12616	-12	10	-26	-15872	4128	-3152	17	-19	13	-16096	2824	-1320	30	-26	-8	124	126	8
-9652	-3304	13088	138	-13	-167	-15880	1552	-3424	33	-106	-60	-15680	-1416	-3696	-7	-265	120	-9288	4136	12600	-9	18	-31	-15880	4072	-3344	12	-17	14	-16032	2720	-1056	27	-28	-4	125	126	8
