#Activity	standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down 
#ActivityID	8 6 5 7 8 6 5 7 8 6 
#Date 08-18-10-12
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7156	-4520	13632	-7	20	-22	-15808	4696	-3056	-7	-1	30	-16104	1584	-2640	13	17	12	-9864	5752	12384	21	-1	-10	-15984	1224	-2064	28	-13	7	-15992	-520	-1616	33	-54	30	123	127	8
-7192	-4524	13464	-7	18	-16	-15912	4560	-2896	-22	7	29	-16136	1616	-2392	2	12	13	-9816	5760	12024	19	4	-19	-16120	1360	-2368	35	-3	18	-16056	-440	-1744	-7	-16	30	123	129	8
-7144	-4444	13560	-10	12	-21	-15880	4616	-2960	-13	4	27	-15944	1744	-2680	7	5	14	-9728	5672	12280	12	-3	-12	-16040	1512	-2320	-2	2	17	-16008	-816	-2248	-16	-17	35	124	126	8
-7148	-4444	13516	-10	15	-19	-15816	4624	-3000	11	1	28	-16176	1744	-2680	33	4	24	-9872	5728	12368	15	-1	-16	-16088	1624	-2600	-38	5	4	-16104	-1152	-2264	-42	-34	29	123	129	8
-7116	-4488	13412	-8	16	-24	-15672	4648	-2912	11	2	31	-16040	1944	-2640	47	-6	27	-9840	5600	12360	10	7	-15	-16008	1072	-2416	-48	3	0	-16160	-912	-2208	-17	-40	30	123	134	8
-7132	-4516	13592	-12	19	-23	-15800	4592	-3168	20	-2	23	-15960	2008	-2632	56	-9	26	-9864	5616	12216	12	-9	-11	-15920	1136	-2296	-6	3	17	-15784	-728	-2208	-8	-41	24	123	124	8
-7164	-4476	13512	-11	18	-22	-15808	4688	-3112	20	-7	29	-16000	1984	-2656	49	-7	15	-9768	5600	12424	15	-3	-13	-16032	1536	-2432	27	-5	15	-15864	-536	-2248	15	-37	26	123	126	8
-7200	-4456	13428	-11	21	-21	-15688	4800	-3000	7	-5	29	-16000	2096	-2632	30	0	5	-9848	5608	12368	14	-3	-13	-15984	1816	-2336	5	-9	7	-15960	-440	-2096	12	-12	28	123	129	8
-7172	-4492	13504	-9	15	-24	-15768	4648	-3048	-6	-1	29	-15960	1888	-2464	16	1	1	-9880	5720	12304	16	-2	-12	-15904	1496	-2712	-25	-6	-7	-16096	-392	-2192	-29	-6	33	123	128	8
-7124	-4536	13500	-13	14	-21	-15872	4768	-3008	-15	0	19	-15960	1744	-2912	-4	-3	3	-9808	5608	12280	11	-2	-12	-16040	1520	-2568	-21	-14	-8	-15928	-624	-2056	-69	-6	32	123	128	8
-7120	-4548	13512	-15	21	-21	-15792	4712	-3048	-12	-1	18	-15952	1992	-2728	-20	-12	1	-9808	5696	12224	13	2	-11	-15976	1320	-2208	-31	-14	-12	-16128	-672	-2280	-47	7	28	124	127	8
