#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up 
#ActivityID	5 7 8 6 5 7 8 6 5 7 
#Date 08-20-11-43
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7716	-3896	13612	-115	139	-182	-16128	-1268	-3464	68	-43	93	-3984	1748	16412	153	-16	60	-7484	5004	14208	124	-2	-151	-15160	4528	-4372	-28	-5	26	-2520	-2088	16888	-12	-81	120	126	124	5
-7648	-3892	13596	-134	143	-212	-16212	-1256	-3332	72	-39	109	-3984	1692	16480	132	-39	58	-7500	4968	14168	141	-21	-179	-15164	4536	-4260	-10	-16	-4	-2540	-2140	16784	1	-80	145	126	124	5
-7736	-3908	13680	-107	112	-184	-16204	-1240	-3292	104	-51	131	-4040	1760	16544	156	-36	30	-7564	4996	14088	132	30	-152	-15160	4484	-4160	-14	-17	-23	-2608	-2004	16864	-2	-92	158	127	124	5
-7656	-3920	13612	-79	142	-187	-16140	-1208	-3384	119	-58	99	-4028	1716	16484	186	7	46	-7456	5016	14212	101	-4	-159	-15140	4464	-4180	-3	-8	-23	-2536	-2164	16860	18	-97	174	126	124	5
-7680	-3888	13704	-98	122	-164	-16192	-1156	-3356	93	-28	157	-4004	1808	16568	223	-9	61	-7488	4956	14144	144	-34	-159	-15128	4496	-4156	32	-3	-64	-2544	-2120	16780	0	-101	151	127	124	5
-7728	-3812	13552	-109	119	-171	-16112	-1204	-3276	44	-47	112	-4004	1824	16568	174	29	71	-7488	5052	14144	126	16	-195	-15104	4568	-4160	63	-3	-16	-2488	-2120	16744	20	-81	169	126	124	5
-7652	-3900	13676	-56	126	-193	-16184	-1220	-3408	51	-13	111	-3952	1872	16520	200	-6	45	-7500	4944	14184	113	5	-167	-15180	4480	-4172	10	-26	-51	-2500	-2128	16788	-23	-76	186	126	124	5
-7684	-3904	13652	-127	103	-172	-16196	-1308	-3332	21	-34	73	-4060	1768	16716	155	5	58	-7540	5024	14172	167	25	-150	-15176	4512	-4284	-15	-26	-76	-2564	-2124	16768	43	-91	174	126	124	5
-7692	-3872	13584	-133	124	-199	-16164	-1224	-3488	61	-88	99	-4004	1784	16420	194	-13	93	-7576	4988	14132	120	34	-152	-15148	4504	-4320	-6	-1	-47	-2600	-2100	16772	72	-125	175	126	124	5
-7752	-3868	13620	-82	112	-189	-16124	-1228	-3244	69	-34	107	-4056	1824	16632	150	-17	71	-7576	4996	14132	132	-14	-166	-15128	4488	-4248	10	-7	-48	-2564	-2120	16712	47	-132	210	126	124	5
