#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-13-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12060	-3444	11200	122	-21	-94	-14068	1040	-8236	107	47	-85	-3112	-2280	16704	21	-5	7	-10392	7108	10388	-80	141	-212	-14304	2920	-7968	8	1	21	-3688	3256	16528	5	-12	15	130	134	5
-11952	-3336	11136	115	11	-122	-14024	1004	-8324	79	33	-42	-3160	-2200	16528	24	-2	9	-10452	7212	10364	-91	128	-193	-14400	3088	-7552	3	-1	20	-3672	3248	16688	6	-12	14	130	134	5
-12068	-3372	11168	127	-47	-122	-14064	960	-8264	34	-10	-70	-3136	-2256	16616	22	-1	9	-10392	7124	10328	-72	131	-187	-14256	2936	-7816	12	-6	20	-3720	3336	16552	5	-12	13	130	133	5
-11984	-3524	11020	139	31	-127	-14036	968	-8248	-3	18	-55	-3096	-2256	16424	19	-1	8	-10356	7164	10396	-73	106	-202	-14352	2896	-7840	9	-7	20	-3672	3344	16368	0	-10	20	131	134	5
-11996	-3432	11232	152	-21	-131	-14112	988	-8236	22	36	-42	-3064	-2224	16384	16	1	5	-10408	7100	10292	-101	144	-194	-14400	2952	-7944	10	-7	19	-3592	3392	16320	1	-11	21	130	134	5
-12020	-3444	11216	140	13	-139	-14068	1004	-8412	10	28	-43	-3168	-2536	16360	18	-1	6	-10392	7164	10424	-76	98	-175	-14376	3096	-7912	12	-10	18	-3624	3296	16616	2	-13	23	131	134	5
-12024	-3404	11172	135	-25	-147	-14016	976	-8348	31	1	-53	-3024	-2360	16384	19	-3	6	-10432	7088	10364	-89	129	-140	-14336	3144	-7704	6	-11	18	-3600	3520	16328	0	-13	20	131	134	5
-12088	-3444	11092	160	-29	-167	-14076	964	-8292	64	-10	-84	-3128	-2240	16728	21	-2	7	-10444	7160	10332	-105	108	-189	-14224	3088	-7824	4	-8	17	-3640	3352	16528	2	-13	23	131	133	5
-12012	-3452	11052	126	7	-115	-14004	1072	-8312	68	-25	-68	-3128	-2288	16592	21	0	6	-10392	7192	10340	-97	92	-175	-14320	2912	-7672	4	-7	14	-3600	3160	16536	-1	-10	23	131	133	5
-11988	-3460	11140	145	-31	-138	-13972	1012	-8332	-2	-53	-82	-3072	-2400	16648	22	-3	11	-10360	7152	10428	-100	157	-182	-14504	2880	-7520	6	-7	12	-3696	3296	16584	-3	-13	22	131	134	5
