#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-30-14-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8268	-3412	13208	-98	97	-233	-15796	1668	-4648	-132	-43	53	-2248	-5156	15840	283	-185	349	-7672	4460	14400	88	-49	-171	-15980	1112	-2960	-355	-89	-160	-1860	-2632	16704	165	9	209	128	125	5
-8208	-3532	13348	-109	97	-229	-15888	1536	-4564	84	-43	5	-2052	-5076	15772	72	-263	330	-7600	4484	14360	90	34	-193	-15920	984	-2856	-286	-3	-62	-1868	-2712	16684	187	-81	139	128	126	5
-8308	-3528	13264	-128	148	-187	-16000	1572	-4520	128	10	121	-2200	-5064	15772	-87	-270	237	-7600	4508	14528	108	-67	-162	-15856	964	-2912	9	61	-35	-1968	-2668	16616	268	-44	-22	128	126	5
-8272	-3548	13212	-118	159	-173	-16096	1672	-4644	132	-5	113	-2440	-5124	15864	-126	-177	169	-7548	4524	14400	95	46	-130	-15836	1036	-3084	166	42	-9	-2024	-2564	16744	195	-78	-76	128	126	5
-8292	-3512	13220	-74	210	-154	-15944	1568	-4960	163	31	128	-2492	-5152	15824	-159	-153	87	-7620	4512	14368	121	-9	-164	-15872	1176	-3076	207	41	15	-2192	-2556	16740	126	-52	-106	128	126	5
-8340	-3592	13232	-76	153	-165	-15892	1824	-4952	161	11	116	-2480	-5132	15968	-8	-117	74	-7628	4480	14464	106	-33	-177	-15956	1264	-3244	145	-32	-9	-2348	-2512	16652	141	-111	-132	128	125	5
-8276	-3612	13156	-88	133	-143	-15792	2092	-5020	44	-9	4	-2544	-5024	16100	213	-31	171	-7652	4460	14408	110	35	-161	-15972	1292	-3244	92	-102	-9	-2368	-2540	16912	78	-118	-45	128	126	5
-8240	-3304	13272	-137	203	-187	-15692	1968	-5120	-170	18	-2	-2592	-5076	15980	149	55	310	-7672	4444	14456	136	-2	-159	-15960	1244	-3152	-15	-117	-89	-2296	-2656	16864	5	-77	104	128	126	5
-8272	-3384	13280	-181	203	-236	-15628	1772	-4996	-202	-79	-51	-2556	-5036	15720	79	-18	473	-7688	4548	14356	137	-20	-120	-15948	1328	-3104	-240	-105	-68	-2236	-2768	16736	191	11	177	128	126	5
-8324	-3504	13276	-184	176	-253	-15744	1484	-4992	-49	-94	-113	-2548	-4988	15680	-238	-205	489	-7584	4568	14396	118	10	-136	-15812	1144	-3124	-208	-137	-80	-1948	-2604	16812	319	63	178	128	125	5
-8248	-3468	13264	-206	173	-219	-15836	1596	-4796	86	-148	-64	-2504	-5232	15644	-341	-251	413	-7584	4428	14384	120	-15	-123	-15868	1024	-2968	35	-93	-71	-1960	-2536	16676	364	19	90	128	126	5
-8352	-3460	13276	-178	186	-223	-16076	1540	-4724	19	-155	-63	-2468	-5256	15648	-221	-406	325	-7600	4476	14356	107	-47	-119	-15964	1080	-3016	130	-61	-24	-1864	-2452	16728	292	-77	-11	128	126	5
-8216	-3564	13236	-171	159	-200	-16028	1532	-4644	53	-86	-48	-2228	-5348	15788	81	-357	204	-7616	4524	14472	120	31	-162	-16008	1208	-2948	87	-45	62	-1828	-2440	16784	200	-86	-96	128	125	5
-8328	-3512	13256	-136	157	-215	-15888	1504	-4664	69	-11	42	-1956	-5416	15936	124	-234	135	-7712	4468	14376	99	15	-132	-15996	1200	-2980	50	-16	72	-1856	-2268	16760	159	28	-143	128	126	5
-8328	-3588	13248	-132	190	-169	-15972	1460	-4552	105	83	156	-2028	-5440	15832	208	-19	66	-7592	4524	14344	123	-19	-135	-15900	1328	-2924	40	34	42	-1976	-2336	16636	58	31	-137	128	125	5
-8232	-3676	13196	-68	198	-161	-16000	1352	-4676	293	122	198	-2248	-5428	15800	96	20	6	-7592	4580	14400	92	66	-169	-16000	1432	-3124	39	87	14	-2356	-2296	16776	170	-77	-138	128	126	5
-8276	-3624	13360	-28	197	-131	-15864	1244	-4872	353	93	261	-2580	-5460	15648	-53	103	30	-7648	4524	14408	88	-9	-187	-15924	1420	-3212	-109	59	-36	-2452	-2340	17012	248	-65	-17	127	126	5
-8316	-3440	13308	-24	208	-103	-15780	1496	-5176	323	7	353	-2720	-5516	15644	-264	105	65	-7676	4428	14340	56	-17	-174	-15844	1440	-3236	-15	45	-220	-2484	-2436	16932	259	127	284	128	126	5
-8344	-3444	13152	-20	153	-91	-15660	1600	-5064	84	-46	322	-2672	-5500	15732	-152	127	155	-7632	4428	14404	53	-29	-188	-15972	1388	-3120	-97	-46	-269	-2340	-2452	16752	184	116	449	128	126	5
-8308	-3460	13100	-22	97	-139	-15552	1652	-5144	-14	-78	356	-2668	-5224	15640	50	-50	161	-7628	4452	14400	73	-40	-158	-15716	1168	-3276	-323	-109	-295	-2092	-2596	16632	262	163	341	128	126	5
-8312	-3384	13208	-63	40	-179	-15608	1788	-5200	1	-147	304	-2644	-5008	15804	286	-132	196	-7720	4404	14436	89	-75	-121	-15876	964	-3128	-114	-168	-209	-2128	-2676	16508	160	-88	266	128	126	5
-8332	-3400	13124	-30	22	-178	-15900	1960	-4856	-199	-175	264	-2508	-4888	15768	393	-227	225	-7540	4412	14360	91	-40	-132	-16016	952	-2960	51	-102	-147	-1948	-2768	16688	42	-241	116	128	126	5
-8308	-3536	13276	-85	51	-213	-16120	1972	-4424	-110	-109	192	-2244	-4672	15996	417	-311	178	-7588	4512	14332	133	-71	-144	-15992	708	-2716	-118	-56	26	-1484	-3104	16800	-119	-275	-42	128	126	5
-8188	-3572	13216	-102	104	-187	-16016	1892	-4464	147	-27	83	-1876	-4632	16168	7	-326	132	-7600	4468	14468	147	20	-140	-15860	832	-2928	-55	-5	158	-1480	-2992	16944	155	-64	-221	128	126	5
-8192	-3396	13288	-121	149	-173	-16024	2016	-4448	195	78	45	-1996	-4728	16228	-142	-100	68	-7612	4472	14272	142	47	-142	-15804	1108	-3056	190	4	268	-1860	-2576	16760	478	136	-318	127	126	5
-8220	-3500	13248	-127	225	-202	-16000	1848	-4468	200	176	33	-2128	-5136	16024	-307	50	128	-7612	4516	14432	203	54	-181	-15976	1180	-3140	349	43	255	-2300	-2364	16752	522	50	-332	128	125	5
-8232	-3648	13324	-181	282	-173	-15960	1364	-4744	264	161	50	-2480	-5400	15808	-255	194	160	-7616	4504	14424	164	94	-150	-16244	1284	-3040	184	-10	182	-2288	-2304	16888	387	104	-328	128	126	5
-8268	-3468	13212	-144	292	-110	-15908	1436	-4932	336	145	26	-2860	-5368	15720	-387	287	215	-7608	4540	14464	163	59	-168	-15968	1472	-3044	234	63	166	-2232	-2392	16836	481	77	-255	128	126	5
-8348	-3472	13144	-62	265	-138	-15496	1524	-5232	173	18	-3	-2840	-5348	15524	-506	114	255	-7664	4564	14288	96	77	-168	-15888	1816	-3140	11	47	22	-2380	-2200	16840	519	82	27	128	126	5
-8336	-3468	13176	-96	171	-178	-15328	1488	-5400	-74	-93	95	-2832	-5464	15512	-199	-158	219	-7656	4536	14336	87	-13	-121	-15736	1768	-3188	-352	-23	-119	-2488	-2092	16776	315	0	257	128	126	5
