#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up 
#ActivityID	5 7 8 6 5 7 8 6 5 7 
#Date 08-20-11-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7624	-4160	13592	-116	145	-164	-16072	-2064	-3312	61	-17	79	-2032	2256	16880	168	-1	7	-7460	5324	13980	140	-67	-130	-15020	4912	-4208	-18	17	-18	780	-4540	16356	53	-47	169	127	124	5
-7608	-4164	13624	-84	161	-193	-16072	-2108	-3316	66	-53	155	-2096	2312	16844	107	-4	6	-7516	5412	14196	108	-3	-148	-15044	4872	-4064	13	-15	-28	808	-4632	16368	60	-78	135	127	124	5
-7656	-4224	13576	-78	121	-177	-16012	-2068	-3460	22	-25	127	-1972	2236	16764	156	-22	18	-7404	5432	14160	125	20	-153	-15092	4856	-4204	47	-39	-32	760	-4604	16372	5	-66	91	127	124	5
-7624	-4200	13620	-73	152	-166	-16016	-2048	-3244	52	-34	85	-2128	2256	16716	200	-37	14	-7412	5380	14068	127	-54	-187	-15016	4872	-4152	26	-12	-50	768	-4616	16428	14	-83	126	127	124	5
-7588	-4112	13552	-104	94	-188	-16012	-2096	-3364	41	-37	128	-2088	2172	16744	275	-83	18	-7460	5276	14056	136	-35	-172	-15076	4828	-4120	14	-19	-37	756	-4608	16336	-28	-115	164	127	123	5
-7644	-4092	13596	-50	129	-185	-16112	-2108	-3328	67	-7	142	-1976	2292	16804	292	-88	-9	-7480	5344	14176	122	19	-141	-15004	4832	-4196	-17	-45	-80	744	-4616	16408	-57	-62	136	127	123	5
-7536	-4152	13520	-108	122	-177	-16052	-2004	-3352	73	-45	119	-1992	2376	16848	265	-63	15	-7500	5392	14004	126	0	-139	-15036	4932	-4060	6	-17	-35	732	-4676	16412	-55	-81	156	128	123	5
-7560	-4128	13592	-88	137	-211	-16020	-2036	-3284	74	-1	155	-2084	2252	16880	249	-55	32	-7380	5348	13996	116	-7	-150	-15084	4860	-4180	6	51	-37	700	-4632	16364	-48	-88	178	127	124	5
-7600	-4176	13560	-33	151	-205	-16072	-2052	-3396	27	-8	122	-2080	2288	16956	199	-26	37	-7420	5332	13992	112	16	-186	-15080	4824	-4232	12	0	-17	764	-4724	16376	24	-86	178	127	124	5
-7572	-4092	13520	-90	130	-177	-16068	-2124	-3388	45	-2	128	-2068	2340	16904	213	18	2	-7472	5340	14052	102	13	-158	-15036	4844	-4172	18	-20	-25	772	-4716	16332	-17	-84	175	128	124	5
-7596	-4092	13508	-100	127	-191	-16052	-2076	-3280	69	2	138	-2072	2312	16904	187	-53	10	-7420	5324	14048	103	24	-172	-15060	4836	-4196	4	18	-80	808	-4636	16308	-32	-84	160	128	124	5
-7624	-4112	13564	-83	141	-175	-16076	-2104	-3328	79	-47	142	-2032	2288	16900	244	-56	-8	-7464	5372	13972	123	6	-173	-15092	4888	-4256	-16	-15	-35	740	-4696	16308	-34	-77	194	128	124	5
-7584	-4124	13556	-105	131	-182	-16080	-2024	-3240	37	-37	127	-2100	2400	16816	222	-41	41	-7440	5432	14144	83	-17	-150	-15044	4876	-4156	-31	39	-46	740	-4612	16224	-59	-118	135	128	123	5
-7568	-4116	13420	-114	140	-176	-16064	-2036	-3364	41	-54	106	-2040	2340	16956	231	-50	25	-7484	5416	14104	126	8	-159	-15016	4876	-4104	-33	-10	-45	748	-4652	16340	-45	-106	127	128	123	5
-7544	-4152	13572	-101	127	-211	-16072	-2148	-3352	47	-60	127	-2132	2352	16916	221	-4	33	-7388	5380	14168	127	-16	-180	-15072	4932	-4232	1	-24	-8	812	-4656	16344	42	-65	116	128	124	5
-7616	-4072	13584	-109	115	-190	-16120	-2056	-3280	105	-16	97	-2040	2280	16848	228	-58	55	-7400	5364	14072	134	28	-159	-15112	4900	-4244	-7	16	-50	748	-4588	16328	0	-53	135	128	124	5
-7608	-4072	13596	-85	109	-188	-16084	-2092	-3316	46	-39	128	-2024	2268	16784	202	-8	20	-7452	5336	14100	123	2	-124	-15084	4876	-4088	-4	-4	-31	748	-4612	16456	-9	-67	190	128	124	5
-7620	-4148	13552	-91	134	-198	-16116	-2052	-3416	63	-56	145	-2128	2356	16932	212	-74	-9	-7388	5296	14116	105	45	-166	-15068	4944	-4120	-9	-9	-28	708	-4620	16304	22	-98	132	128	124	5
-7624	-4124	13564	-85	134	-191	-16080	-1976	-3368	44	-17	122	-2048	2320	16912	218	-58	8	-7420	5328	14168	123	-9	-183	-15116	4900	-4196	13	14	-55	732	-4628	16416	-50	-94	160	128	124	5
-7580	-4136	13632	-88	135	-195	-16092	-2148	-3312	27	-58	148	-2028	2304	16912	202	-6	9	-7420	5344	14048	140	-50	-181	-15024	4864	-4224	6	-10	-40	824	-4684	16336	-39	-105	150	128	124	5
-7624	-4108	13652	-81	143	-158	-16144	-2060	-3264	58	-34	119	-2040	2360	16860	186	-41	27	-7488	5336	14168	134	-65	-160	-15044	4860	-4168	-12	-4	-14	716	-4676	16336	-47	-104	128	128	123	5
-7604	-4116	13632	-108	124	-171	-16128	-2060	-3276	87	-48	149	-2056	2352	16876	188	-40	22	-7432	5328	14064	147	-15	-133	-15056	4856	-4256	-3	-41	-37	712	-4684	16300	-37	-67	155	128	123	5
-7608	-4160	13588	-89	132	-187	-16028	-2076	-3344	34	-25	152	-2032	2352	16772	220	-46	33	-7460	5324	14084	128	-9	-163	-15060	4904	-4132	-40	-25	-47	740	-4700	16288	-13	-102	123	128	123	5
-7612	-4144	13532	-101	155	-225	-16024	-2048	-3428	81	-46	132	-2108	2308	16832	190	-50	35	-7484	5368	14088	139	-54	-158	-15048	4868	-4176	20	-24	-54	788	-4652	16328	11	-103	150	128	124	5
-7640	-4132	13620	-124	119	-176	-16200	-2040	-3424	24	-35	136	-2040	2316	16824	184	2	40	-7408	5404	14164	132	-16	-172	-15072	4928	-4084	-12	-13	-43	700	-4712	16296	12	-80	145	128	124	5
-7596	-4084	13668	-92	142	-193	-16060	-2144	-3304	63	-13	136	-2020	2352	16816	131	21	25	-7492	5328	14048	142	-43	-204	-15112	4868	-4080	9	-23	-39	756	-4780	16396	23	-103	146	128	124	5
-7576	-4088	13524	-92	132	-171	-16136	-2088	-3420	62	-29	142	-2052	2288	16836	170	12	-5	-7400	5332	14036	148	-3	-164	-15044	4884	-4128	28	-16	-33	804	-4632	16336	0	-36	150	128	124	5
-7620	-4076	13560	-108	143	-166	-16076	-2032	-3352	67	-22	145	-2012	2280	16776	212	-61	-24	-7476	5380	14116	128	13	-159	-15004	4832	-4232	46	9	-36	760	-4624	16172	-24	-82	108	128	124	5
-7624	-4092	13640	-80	103	-193	-16024	-2032	-3360	47	-27	151	-2004	2328	16992	249	-73	16	-7448	5328	14048	98	-52	-160	-15092	4848	-4104	41	14	-48	756	-4680	16396	-61	-92	124	128	123	5
-7532	-4112	13540	-117	126	-198	-16036	-2032	-3420	65	-12	109	-2016	2340	16968	198	-21	27	-7424	5344	13976	111	25	-186	-15072	4852	-4096	6	27	5	800	-4688	16344	-43	-65	106	128	123	5
-7628	-4100	13516	-91	109	-161	-16112	-2028	-3276	86	-35	126	-1992	2304	16864	153	8	6	-7392	5320	14136	128	-7	-155	-15096	4804	-4128	58	-21	8	764	-4696	16352	12	-59	155	128	123	5
-7604	-4180	13620	-119	136	-170	-16056	-2064	-3252	109	19	125	-2028	2292	16844	144	49	20	-7436	5356	14076	159	-33	-142	-15068	4900	-4192	4	19	-53	748	-4708	16296	47	-22	163	128	123	5
-7624	-4132	13528	-101	116	-190	-16124	-2140	-3296	80	-14	150	-2136	2300	16936	123	28	18	-7400	5436	14084	148	24	-190	-15036	4888	-4244	-21	-16	-34	692	-4644	16328	59	-81	143	128	124	5
-7588	-4112	13644	-117	138	-172	-16060	-2176	-3392	89	-33	129	-2092	2284	16868	149	-43	-9	-7420	5364	14088	79	-1	-166	-14956	4872	-4160	3	30	-70	736	-4660	16384	58	-109	186	128	124	5
-7648	-4072	13516	-104	123	-165	-16088	-2008	-3412	43	-29	162	-2020	2320	16800	164	-21	44	-7448	5344	13996	106	-28	-150	-15048	4848	-4152	72	42	-40	672	-4704	16460	32	-102	166	128	124	5
-7600	-4144	13548	-93	116	-184	-16072	-2044	-3372	24	-38	144	-2076	2376	16920	204	-50	12	-7400	5344	14012	137	-24	-160	-15060	4840	-4128	40	-61	-24	752	-4764	16388	59	-83	154	128	124	5
-7588	-4076	13556	-125	132	-194	-16068	-2000	-3252	20	-21	134	-2056	2332	16884	168	-10	48	-7416	5372	14080	111	-58	-154	-15116	4896	-4212	13	-20	-14	728	-4708	16396	94	-61	171	128	124	5
-7600	-4140	13604	-85	149	-177	-16116	-2048	-3348	74	-31	111	-2040	2452	16844	138	-22	2	-7348	5388	13980	144	-24	-155	-15080	4800	-4032	-18	6	-35	756	-4692	16308	93	-95	121	127	124	5
-7552	-4104	13488	-109	160	-182	-16096	-2000	-3356	133	-35	136	-2016	2348	16812	121	-52	-12	-7412	5376	14100	137	-2	-183	-15092	4888	-3980	-1	-38	-41	768	-4668	16308	114	-74	115	128	124	5
-7592	-4132	13572	-111	127	-203	-16032	-2004	-3348	67	-45	103	-2052	2356	16684	115	-23	19	-7380	5296	14056	124	40	-166	-15056	4936	-4096	-19	-19	-38	768	-4664	16344	182	-64	103	128	124	5
-7640	-4124	13564	-142	157	-188	-16080	-2044	-3288	25	-31	106	-2008	2312	16724	158	-50	42	-7432	5396	14056	143	-49	-141	-15060	4924	-4096	51	-7	-43	732	-4636	16292	165	-76	164	128	124	5
-7596	-4124	13568	-113	127	-202	-16072	-2096	-3340	5	-81	89	-2016	2280	16872	107	11	61	-7424	5292	14076	141	-23	-145	-15072	4928	-4248	3	-46	-78	764	-4640	16360	194	-73	108	127	124	5
-7572	-4092	13592	-143	116	-171	-16040	-2064	-3324	57	-73	102	-2012	2168	16864	120	74	47	-7456	5384	14196	108	-27	-139	-15060	4940	-4148	29	-30	-55	744	-4632	16364	138	-57	127	127	124	5
-7636	-4124	13584	-126	157	-209	-16048	-2100	-3408	117	-50	60	-1940	2176	16820	113	77	0	-7408	5336	14048	123	21	-157	-15092	4880	-4128	-11	-14	-44	748	-4676	16348	92	-78	158	127	124	5
-7624	-4176	13476	-76	173	-160	-16056	-2068	-3172	139	-50	131	-2000	2104	16820	186	15	-9	-7456	5380	14092	97	0	-186	-15028	4772	-4144	14	-11	-7	748	-4596	16328	-2	-80	134	127	124	5
-7588	-4156	13684	-91	130	-191	-16068	-2140	-3288	76	11	183	-2112	2184	16836	335	-26	-19	-7504	5340	14108	128	10	-166	-15076	4872	-4168	29	30	5	816	-4692	16384	-51	-109	108	127	123	5
-7644	-4164	13600	-73	113	-211	-16044	-2072	-3360	50	14	217	-2088	2088	16868	297	2	19	-7416	5344	14048	122	-37	-135	-15060	4820	-4168	15	-15	7	784	-4612	16328	-7	-134	63	127	123	5
-7556	-4196	13612	-66	125	-192	-16128	-2120	-3232	49	19	202	-1972	2288	16836	175	115	32	-7420	5340	13972	139	-64	-148	-15088	4824	-4124	31	-36	-8	812	-4632	16416	69	-56	76	127	123	5
-7680	-4132	13560	-11	115	-161	-15988	-2120	-3264	82	16	187	-2024	2344	16896	104	207	-3	-7432	5368	14108	193	-49	-133	-15116	4876	-4168	16	5	-16	712	-4628	16356	-48	-74	118	127	123	5
-7656	-4160	13452	-47	128	-159	-16072	-2048	-3396	129	-21	185	-2084	2284	16956	70	166	-8	-7468	5388	14112	172	-24	-134	-15108	4852	-4176	17	-13	-23	680	-4640	16352	41	-27	120	127	124	5
-7600	-4112	13624	-40	106	-167	-16076	-1996	-3320	135	30	195	-2132	2356	16808	46	186	52	-7380	5336	14040	144	-19	-161	-15092	4912	-4044	-30	-17	-28	712	-4680	16340	9	-114	134	127	124	5
-7628	-4188	13532	-39	106	-184	-16064	-2056	-3352	136	11	184	-2120	2460	16772	135	52	-55	-7488	5380	14056	145	11	-169	-15048	4880	-4264	-33	-27	-30	748	-4640	16352	-144	-113	135	127	124	5
-7640	-4120	13588	-47	111	-214	-16100	-1976	-3512	67	27	206	-2076	2524	16864	170	-87	-86	-7476	5380	14040	110	-45	-145	-15056	4904	-4180	42	-1	-22	684	-4664	16420	-153	-148	140	127	124	5
-7660	-4068	13560	-58	107	-177	-16084	-1876	-3456	-19	31	187	-2008	2432	16800	278	-132	-37	-7448	5384	14080	123	-39	-116	-15112	4920	-4212	84	-37	22	708	-4668	16464	-67	-127	104	127	124	5
-7636	-4064	13572	-71	112	-175	-16068	-1908	-3440	-16	16	121	-1992	2444	16748	283	-152	-24	-7444	5372	14044	112	0	-148	-15016	4908	-4016	54	13	-15	852	-4640	16428	72	-70	93	127	124	5
-7532	-4140	13604	-130	126	-154	-16120	-1996	-3356	52	-42	75	-2096	2332	16916	258	2	87	-7448	5400	14208	148	-16	-156	-15048	4916	-4112	-17	1	8	772	-4672	16328	185	-33	119	127	124	5
-7576	-4164	13572	-138	143	-164	-16080	-2028	-3416	118	-114	85	-2100	2372	16868	148	60	67	-7416	5372	13968	94	34	-159	-15112	4900	-4012	16	11	-26	788	-4608	16396	179	-35	122	127	124	5
-7612	-4096	13688	-145	150	-211	-16144	-2072	-3376	167	-68	84	-2108	2292	16804	45	95	43	-7432	5336	14012	89	21	-183	-15080	4844	-4172	6	13	-72	704	-4560	16316	165	-50	184	127	124	5
-7616	-4168	13552	-131	179	-170	-16140	-2044	-3264	83	-34	126	-2056	2324	16884	70	74	9	-7496	5248	14052	114	-36	-183	-14948	4952	-4116	6	15	-37	752	-4536	16248	101	-55	170	127	124	5
-7668	-4188	13516	-103	119	-215	-16076	-1992	-3284	-37	6	95	-2060	2268	16788	154	6	-12	-7376	5380	14024	85	19	-144	-15080	4856	-4036	7	37	-65	696	-4524	16304	71	-95	159	127	124	5
-7600	-4112	13680	-122	105	-154	-16048	-2088	-3392	-75	-14	121	-2056	2276	16844	203	-64	-23	-7472	5320	14024	107	-15	-143	-15040	4840	-4144	15	5	-77	688	-4596	16448	2	-145	168	127	124	5
-7640	-4164	13572	-84	149	-181	-16000	-2052	-3244	-5	-19	145	-2072	2240	16848	209	-66	21	-7424	5344	14048	84	-4	-174	-15112	4892	-4168	-3	-21	-75	700	-4656	16404	-11	-104	125	127	124	5
-7592	-4092	13552	-78	127	-161	-16072	-2040	-3316	103	-47	132	-2060	2244	16920	241	-28	78	-7468	5292	14192	131	29	-148	-15088	4756	-4124	11	-29	-16	716	-4712	16224	-29	-73	119	128	123	5
-7548	-4164	13544	-132	115	-189	-16056	-2060	-3352	150	-40	123	-2116	2208	16948	176	-7	35	-7456	5344	14096	169	-33	-131	-15072	4868	-4212	6	-65	-32	760	-4744	16328	8	-44	69	128	123	5
-7596	-4164	13472	-124	154	-193	-16112	-2056	-3348	121	-44	133	-2036	2264	16948	190	5	10	-7424	5368	13940	122	-40	-160	-15040	4852	-4100	8	-21	-28	756	-4644	16404	66	-56	127	127	124	5
-7556	-4184	13576	-119	133	-196	-16104	-1996	-3488	67	-65	164	-2004	2324	16832	133	60	23	-7448	5432	14064	166	-49	-193	-15016	4948	-4036	6	-52	-36	848	-4612	16256	119	-74	175	127	124	5
-7604	-4124	13564	-76	118	-192	-16048	-1956	-3296	1	-39	166	-2048	2324	16796	128	12	-46	-7468	5344	14084	124	12	-165	-15052	4868	-4032	30	-38	4	792	-4612	16276	23	-83	144	127	124	5
-7632	-4124	13608	-100	130	-168	-16040	-1988	-3156	-27	37	183	-2020	2336	16720	166	-53	-33	-7428	5360	14092	124	-57	-149	-15116	4896	-4156	46	-29	-9	724	-4700	16396	44	-81	144	127	124	5
-7536	-4168	13640	-74	120	-223	-16080	-1976	-3340	84	-19	127	-1984	2312	16860	157	-6	13	-7464	5324	14100	151	-3	-166	-15128	4876	-4060	43	-4	11	792	-4584	16416	57	-107	143	127	124	5
-7556	-4108	13688	-70	154	-162	-16080	-2076	-3496	96	-47	131	-2092	2284	16992	137	33	24	-7496	5380	13984	148	17	-198	-15020	4856	-4132	12	-16	-17	812	-4640	16420	63	-35	142	128	124	5
