#Activity	standing walking going_up walking going_up walking going_up walking going_up walking 
#ActivityID	8 1 3 1 3 1 3 1 3 1 
#Date 08-20-12-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6704	-8112	11900	103	303	52	-16520	-1872	2120	-1853	-389	-288	-15848	-1452	-1424	-1460	-21	-126	-8476	5624	13208	358	475	-502	-16280	1232	-2416	1514	345	-146	-16124	-552	-1904	2140	-539	50	117	126	8
-6872	-8320	11792	24	217	124	-16356	-2228	2184	-981	-334	-282	-16176	-3292	-1200	-1465	484	22	-8544	5796	13168	480	470	-475	-15908	1540	-2216	1826	297	-127	-16128	-156	-1684	2191	-408	34	117	131	8
-6888	-8348	11800	157	175	27	-16332	-2200	2128	-845	-238	-289	-16296	-3788	-1004	-368	533	31	-8468	5596	13056	394	391	-476	-15788	1732	-2388	1502	298	-146	-15928	136	-1844	1846	-290	61	117	125	8
-6816	-8388	11816	202	125	-64	-16344	-1956	2356	122	136	-226	-16324	-2428	-1200	705	446	-136	-8572	5688	13028	299	231	-436	-15800	1636	-2260	1269	322	-153	-15916	-68	-1700	1409	-491	166	120	125	8
-6816	-8312	11856	206	66	-59	-16444	-1904	2240	737	278	-347	-16216	-1832	-1540	915	525	82	-8556	5680	13092	173	51	-412	-15788	1672	-2212	715	341	-153	-15792	-116	-1868	1141	-551	150	121	125	8
-6764	-8184	11924	231	50	-63	-16400	-1740	1984	1425	384	-362	-16320	-2048	-1772	1297	446	180	-8468	5736	13092	83	59	-447	-15968	1628	-2344	299	278	-135	-15852	-180	-1784	957	-597	57	122	126	8
-6704	-8208	11916	251	61	-60	-16376	-1444	1876	1197	518	-360	-16104	-1688	-2120	1335	106	28	-8612	5596	13120	103	43	-417	-16016	1452	-2524	170	294	-117	-16128	-192	-1788	618	-467	153	123	128	8
-6816	-8068	11976	166	55	-53	-16484	-1820	1748	882	646	-319	-16136	-1544	-2172	942	29	-89	-8596	5716	13188	164	31	-305	-16184	1524	-2476	218	254	-141	-16124	-400	-1824	463	-199	274	122	132	8
-6848	-8080	11952	188	72	-75	-16452	-1752	1524	818	730	-295	-15912	-1984	-2132	929	143	-21	-8568	5604	13116	90	78	-322	-15900	1472	-2576	223	239	-172	-15600	-816	-1840	490	-93	409	123	140	8
-6860	-8088	11948	181	116	-139	-16532	-1808	1512	1016	723	-283	-15980	-2336	-2544	1088	207	-52	-8664	5528	13076	77	-60	-245	-15856	1392	-2484	308	243	-158	-16364	-528	-1636	1163	259	265	123	133	8
